MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
5,83,Guus Til,PSV Eindhoven,20,NED,26,341,"LM,CM",27,0,0,0,0,3,2,0,0,10,0,0,0,0.2,0.2,0.0,1,0,3,7,42.9,1,6,0,0,0,34,13,1,2,50.0,1,3,33.3,0,0,,0.0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,8,4,,0,,12,3,0,0,0,0,8,3,0,0,0,0,1,0,0,0,0,2,1,1,50.0
5,83,Hirving Lozano,PSV Eindhoven,27,MEX,29,120,"LM,CB",17,0,0,0,0,4,1,0,0,11,0,0,0,0.2,0.2,0.0,2,1,5,7,71.4,1,10,2,1,1,74,21,3,3,100.0,2,2,100.0,0,2,0.0,0.0,0,2,1,0,7,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,9,2,100.0,0,0.0,104,41,0,1,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0,0,
5,83,Ismael Saibari,PSV Eindhoven,34,MAR,23,304,"CM,RM",90,0,0,0,0,3,1,1,0,54,2,2,0,0.2,0.2,0.2,5,0,35,41,85.4,7,29,4,1,0,564,118,19,19,100.0,16,19,84.2,0,1,0.0,0.5,2,3,2,0,40,1,0,0,0,2,1,0,0,0,0,35,0,1,0,0,1,1,1,2,50.0,1,0,0,2,4,0,0,0,1,23,30,8,0.0,1,100.0,203,94,1,3,2,1,42,7,0,0,0,0,2,0,0,0,0,4,0,0,
5,83,Johan Bakayoko,PSV Eindhoven,11,BEL,21,221,"RM,RW",90,0,0,0,0,5,4,0,0,84,0,1,2,0.3,0.3,0.3,11,0,60,71,84.5,8,66,17,4,3,945,146,34,37,91.9,23,26,88.5,3,6,50.0,0.4,4,3,4,3,69,2,0,0,0,8,0,2,0,0,0,60,0,0,0,0,0,0,0,0,,0,0,2,1,1,0,0,0,0,20,64,17,75.0,0,0.0,478,302,2,11,1,3,72,29,0,0,1,0,8,0,0,0,0,3,0,0,
5,83,Luuk de Jong,PSV Eindhoven,9,NED,34,92,FW,90,0,0,0,0,3,2,0,0,29,1,1,3,0.3,0.3,0.0,1,0,13,19,68.4,0,10,0,0,0,148,4,7,9,77.8,4,5,80.0,0,0,,0.0,1,1,0,0,16,2,0,0,0,0,0,0,0,0,0,13,1,1,1,0,1,0,1,1,100.0,0,1,2,1,2,2,0,3,4,10,15,6,,0,,37,21,0,0,0,1,17,2,0,0,0,0,0,1,0,0,0,4,4,8,33.3
5,83,Malik Tillman,PSV Eindhoven,7,USA,22,183,"LM,CM,CB",90,2,0,0,0,3,2,1,0,70,5,0,3,0.1,0.1,0.4,10,1,49,56,87.5,11,31,3,2,1,916,244,20,22,90.9,27,29,93.1,2,3,66.7,0.2,7,4,3,1,48,8,0,0,0,2,5,2,1,0,0,49,0,1,2,2,3,0,2,3,66.7,1,1,2,0,5,0,0,2,11,27,36,4,50.0,0,0.0,163,112,3,2,1,0,38,3,0,2,1,0,2,2,0,0,0,7,3,1,75.0
5,83,Matteo Dams,PSV Eindhoven,32,BEL,20,263,LB,45,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,3,0,28,32,87.5,4,16,0,0,0,524,93,13,13,100.0,12,14,85.7,3,4,75.0,0.0,1,1,2,0,28,4,0,0,0,3,4,0,0,0,0,28,0,1,2,0,2,0,0,1,0.0,1,0,1,0,2,1,1,1,6,18,15,0,,0,,64,36,2,0,1,1,22,5,0,0,0,0,3,2,0,0,0,4,0,0,
5,83,Mauro Júnior,PSV Eindhoven,17,BRA,25,205,"LB,CM",90,0,0,0,0,4,1,0,0,97,3,0,1,0.3,0.3,0.2,7,0,77,84,91.7,6,54,1,2,1,1130,193,39,40,97.5,35,38,92.1,1,2,50.0,0.5,5,6,3,2,79,5,0,0,0,4,3,2,0,0,0,77,0,2,2,1,1,1,1,2,50.0,1,0,1,0,3,1,0,3,9,45,43,7,50.0,1,50.0,324,134,1,1,2,1,65,9,0,0,0,0,4,2,0,0,0,11,1,3,25.0
5,83,Noa Lang,PSV Eindhoven,10,NED,25,163,"LW,LM",63,0,0,0,0,1,1,0,0,56,2,0,0,0.0,0.0,0.0,1,0,33,48,68.8,2,32,6,3,0,534,126,16,16,100.0,12,16,75.0,3,9,33.3,0.3,0,4,0,0,36,12,1,0,1,12,5,6,2,2,0,33,0,4,1,0,2,0,1,1,100.0,0,0,0,0,2,0,0,0,0,18,39,8,0.0,3,100.0,201,88,4,3,1,1,34,14,0,0,0,0,12,1,0,0,0,2,0,1,0.0
5,83,Olivier Boscagli,PSV Eindhoven,18,FRA,27,9,CB,73,0,0,0,0,2,0,1,0,96,1,2,0,0.1,0.1,0.4,7,0,76,87,87.4,22,68,4,0,0,1628,704,19,20,95.0,46,49,93.9,11,17,64.7,0.2,4,22,3,1,87,0,0,0,1,2,0,0,0,0,0,76,0,1,0,0,1,0,0,0,,0,0,0,2,3,1,0,2,15,72,9,0,,0,,528,427,0,0,0,1,79,1,0,0,0,0,2,0,0,0,0,2,0,2,0.0
5,83,Ricardo Pepi,PSV Eindhoven,14,USA,21,323,FW,45,1,0,0,0,5,4,0,0,16,1,0,0,0.9,0.9,0.2,1,0,9,9,100.0,1,8,0,0,0,99,23,5,5,100.0,0,0,,1,1,100.0,0.1,2,0,1,0,8,1,0,0,0,0,1,0,0,0,0,9,0,0,1,1,0,0,0,0,,0,0,0,0,1,0,0,0,2,4,10,6,,0,,31,24,0,0,0,0,11,3,0,0,0,0,0,1,0,0,0,0,1,1,50.0
5,83,Richy Ledezma,PSV Eindhoven,37,USA,24,82,RB,1,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,2,0,5,8,62.5,1,8,2,0,0,83,25,2,2,100.0,3,5,60.0,0,1,0.0,0.0,1,2,0,0,8,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,6,0,,0,,79,50,2,0,0,0,8,1,0,0,0,0,3,0,0,0,0,0,0,0,
5,83,Rick Karsdorp,PSV Eindhoven,2,NED,29,290,RB,89,0,0,0,0,1,0,0,0,81,1,0,0,0.0,0.0,0.1,6,1,70,78,89.7,12,53,1,1,0,1099,407,35,38,92.1,29,32,90.6,4,6,66.7,0.4,2,10,3,3,73,5,0,0,0,6,5,0,0,0,0,70,0,0,1,0,1,0,0,2,0.0,2,0,0,0,1,0,0,0,4,48,29,0,0.0,1,100.0,208,93,2,0,0,0,69,6,0,2,0,1,6,1,0,0,0,2,0,1,0.0
5,83,Ryan Flamingo,PSV Eindhoven,6,NED,21,332,CB,90,0,0,0,0,1,0,0,0,122,1,5,2,0.2,0.2,0.0,7,1,98,109,89.9,12,90,2,0,0,1967,634,32,35,91.4,58,62,93.5,8,10,80.0,0.0,0,11,0,0,109,0,0,0,1,0,0,0,0,0,0,98,0,0,1,1,0,0,1,1,100.0,0,2,0,5,6,5,0,6,31,84,7,2,,0,,682,379,1,0,0,0,93,0,0,0,0,0,0,1,0,0,0,5,4,3,57.1
5,83,Walter Benítez,PSV Eindhoven,1,ARG,31,313,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,27,29,93.1,0,14,0,0,0,511,351,13,13,100.0,9,9,100.0,5,7,71.4,0.0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,22,28,1,0,0,,0,,60,52,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,83,Artem Bondarenko,Shakhtar,21,UKR,24,98,CM,90,0,0,0,0,1,0,0,0,30,2,0,1,0.0,0.0,0.0,1,0,14,20,70.0,2,15,1,1,0,167,70,11,12,91.7,3,5,60.0,0,1,0.0,0.0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,1,0,1,2,50.0,1,1,0,0,2,2,0,2,11,9,10,1,0.0,1,100.0,99,57,3,0,0,1,19,2,0,0,0,0,0,0,0,0,0,2,0,1,0.0
5,83,Bartol Franjić,Shakhtar,4,CRO,24,318,LB,20,0,0,0,0,0,0,0,0,10,0,0,4,0.0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,0,53,51,1,1,100.0,2,2,100.0,0,0,,0.0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,4,0,0,0,3,0,8,9,1,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,83,Danylo Sikan,Shakhtar,14,UKR,23,225,FW,54,1,0,0,0,2,2,0,0,19,2,0,0,0.3,0.3,0.1,1,0,8,12,66.7,0,7,1,1,1,120,5,4,4,100.0,2,4,50.0,1,1,100.0,0.0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,1,2,0,0,2,2,100.0,0,0,0,0,2,1,0,2,3,11,5,3,100.0,0,0.0,89,35,1,0,0,1,13,0,0,0,1,0,0,1,0,0,0,2,2,1,66.7
5,83,Dmytro Kryskiv,Shakhtar,8,UKR,24,52,DM,90,0,0,0,0,1,0,1,0,42,0,2,0,0.1,0.1,0.0,2,0,25,29,86.2,2,18,0,3,0,367,116,11,11,100.0,9,9,100.0,2,2,100.0,0.0,1,1,0,0,29,0,0,0,0,1,0,0,0,0,0,25,0,2,0,0,0,0,0,0,,0,0,0,2,2,2,0,8,18,14,10,0,0.0,3,100.0,126,41,0,0,1,2,23,1,0,2,1,0,1,0,0,0,0,8,1,1,50.0
5,83,Dmytro Riznyk,Shakhtar,31,UKR,25,302,GK,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,29,47,61.7,0,32,0,0,0,1219,1043,2,2,100.0,8,8,100.0,18,36,50.0,0.0,0,3,0,0,39,8,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,49,52,1,0,0,,0,,264,151,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,100.0
5,83,Eguinaldo,Shakhtar,7,BRA,20,110,FW,36,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,5,9,55.6,1,3,0,0,0,107,9,2,3,66.7,1,3,33.3,2,2,100.0,0.0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0.0,1,1,0,0,0,1,0,0,3,7,7,0,,0,,9,0,0,0,3,2,7,1,0,0,0,0,0,0,0,0,0,1,3,4,42.9
5,83,Heorhiy Sudakov,Shakhtar,10,UKR,22,87,CM,90,0,0,0,0,1,0,0,0,47,2,1,0,0.0,0.0,0.0,3,0,29,35,82.9,2,28,2,2,1,519,135,14,16,87.5,12,12,100.0,3,6,50.0,0.0,1,1,0,0,31,4,1,0,1,3,0,2,0,2,0,29,0,1,1,2,0,0,0,1,0.0,1,0,0,1,3,1,0,3,17,15,15,3,50.0,1,50.0,207,93,1,2,3,2,33,2,0,0,1,0,3,1,0,0,0,3,2,0,100.0
5,83,Kevin,Shakhtar,37,BRA,21,328,LM,70,0,0,0,0,0,0,0,0,19,3,0,2,0.0,0.0,0.0,0,0,6,10,60.0,0,7,2,3,2,95,25,3,4,75.0,3,6,50.0,0,0,,0.0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,0,6,0,0,2,3,0,0,1,2,50.0,1,0,2,0,3,1,0,1,6,7,6,0,66.7,1,33.3,76,44,1,0,1,0,9,1,0,0,1,0,1,2,0,0,0,1,0,0,
5,83,Mykola Matviyenko,Shakhtar,22,UKR,28,209,CB,90,0,0,0,0,2,0,0,0,45,0,3,1,0.2,0.2,0.0,1,0,27,34,79.4,3,23,0,0,0,556,291,13,13,100.0,6,9,66.7,7,10,70.0,0.0,0,2,2,0,28,6,3,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,,0,1,0,3,3,6,0,13,29,13,4,2,,0,,146,111,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
5,83,Oleksandr Zubkov,Shakhtar,11,UKR,28,116,RM,65,1,0,0,0,2,1,0,0,43,2,0,1,0.2,0.2,0.2,3,1,21,28,75.0,3,19,1,3,2,439,176,4,5,80.0,12,12,100.0,3,6,50.0,0.6,2,2,2,1,25,3,0,1,1,3,0,3,2,0,0,21,0,1,2,1,1,0,0,0,,0,0,1,0,2,4,0,3,9,18,16,4,66.7,1,33.3,98,43,0,0,2,3,26,7,0,0,0,0,3,2,0,0,0,3,0,1,0.0
5,83,Pedro Henrique,Shakhtar,13,BRA,22,139,LB,68,0,0,0,0,1,0,0,1,31,1,2,1,0.0,0.0,0.0,0,0,14,19,73.7,0,8,1,0,0,238,1,5,7,71.4,7,9,77.8,1,1,100.0,0.0,0,0,0,0,16,3,0,0,0,0,3,0,0,0,0,14,0,1,1,1,0,0,0,2,0.0,2,0,1,2,3,5,0,8,16,10,5,1,,0,,29,8,0,0,1,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,
5,83,Taras Stepanenko,Shakhtar,6,UKR,35,111,RM,25,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,8,0,1,2,50.0,0,2,0.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,3,6,2,0,0,,0,,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
5,83,Valerii Bondar,Shakhtar,5,UKR,25,274,CB,90,0,0,0,0,0,0,0,0,43,2,1,5,0.0,0.0,0.0,1,0,23,25,92.0,3,12,0,0,0,407,232,11,11,100.0,10,12,83.3,2,2,100.0,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,23,0,0,1,2,0,0,1,1,100.0,0,2,3,1,3,7,0,14,27,13,3,0,,0,,73,24,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,3,3,2,60.0
5,83,Yukhym Konoplia,Shakhtar,26,UKR,25,93,RB,90,0,2,0,0,2,0,0,0,53,1,2,3,0.1,0.1,0.5,5,2,24,34,70.6,3,22,2,0,0,428,189,9,13,69.2,15,17,88.2,0,3,0.0,0.3,4,0,3,1,24,10,0,0,0,3,10,0,0,0,0,24,0,1,1,1,0,0,1,1,100.0,0,0,3,2,3,4,0,5,20,19,15,3,,0,,132,82,3,0,3,1,20,5,0,0,0,0,3,1,0,0,0,6,4,3,57.1
5,84,Charalambos Lykogiannis,Bologna,22,GRE,31,36,LB,67,0,1,0,0,0,0,1,0,50,1,0,1,0.0,0.0,0.9,4,1,34,43,79.1,4,28,0,0,0,732,283,12,14,85.7,13,16,81.3,9,11,81.8,0.6,4,3,2,0,32,11,3,0,0,4,7,1,0,1,0,34,0,2,0,0,0,1,0,0,,0,1,0,0,1,3,0,2,18,19,13,1,,0,,89,32,0,0,0,0,27,2,0,2,0,0,4,0,0,0,0,1,2,0,100.0
5,84,Dan Ndoye,Bologna,11,SUI,24,33,"LW,LM",84,0,0,0,0,1,0,0,0,36,1,1,1,0.1,0.1,0.0,3,1,17,27,63.0,3,35,6,1,1,298,53,8,10,80.0,7,10,70.0,2,3,66.7,0.0,0,1,0,0,27,0,0,0,0,1,0,0,0,0,0,17,0,3,1,0,0,1,0,2,0.0,2,0,1,1,2,0,0,0,1,15,20,7,100.0,0,0.0,193,110,4,3,3,3,32,9,0,0,3,2,1,1,0,0,0,3,0,0,
5,84,Emil Holm,Bologna,2,SWE,24,198,RB,6,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,6,0,0,0,137,11,1,1,100.0,5,7,71.4,1,1,100.0,0.0,0,0,0,0,6,3,0,0,0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,3,3,6,1,,0,,24,9,0,0,1,0,7,1,0,0,0,0,1,0,0,0,0,0,1,0,100.0
5,84,Giovanni Fabbian,Bologna,80,ITA,21,318,RM,74,0,0,0,0,1,1,0,0,18,0,0,1,0.1,0.1,0.0,1,0,10,14,71.4,1,12,1,0,0,141,36,6,8,75.0,4,5,80.0,0,0,,0.0,0,2,0,0,13,1,0,0,0,1,1,0,0,0,0,10,0,2,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,3,9,7,1,,0,,72,35,1,0,0,1,12,3,0,1,0,0,1,0,0,0,0,2,0,2,0.0
5,84,Jens Odgaard,Bologna,21,DEN,25,241,"RM,RW",23,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,2,11,0,1,0,201,81,7,7,100.0,2,2,100.0,2,3,66.7,0.0,0,2,0,0,11,1,0,0,0,0,1,0,0,0,0,11,0,0,1,1,0,0,0,1,0.0,1,0,0,0,1,0,0,0,2,7,5,0,0.0,1,100.0,58,19,0,0,0,1,10,1,0,2,0,1,0,1,0,0,0,2,1,0,100.0
5,84,Jhon Lucumí,Bologna,26,COL,26,154,CB,90,1,0,0,0,1,1,0,0,114,1,1,2,0.5,0.5,0.0,2,0,96,104,92.3,10,98,2,1,1,2050,648,28,28,100.0,48,50,96.0,19,25,76.0,0.0,0,9,1,0,101,3,1,0,1,0,0,0,0,0,0,96,0,0,0,0,1,0,0,1,0.0,1,0,2,1,2,1,1,8,56,55,4,1,100.0,0,0.0,533,236,2,0,1,0,91,0,0,0,1,0,0,0,0,0,0,8,1,0,100.0
5,84,Juan Miranda,Bologna,33,ESP,24,313,LB,23,0,0,0,0,0,0,0,0,32,3,2,1,0.0,0.0,0.0,1,0,17,23,73.9,3,21,0,1,0,420,203,3,5,60.0,9,11,81.8,5,6,83.3,0.0,0,3,1,1,19,3,1,0,0,4,2,0,0,0,0,17,1,1,1,0,3,0,0,0,,0,1,0,2,5,0,0,1,9,15,8,0,0.0,1,100.0,79,23,0,0,0,0,20,4,0,0,0,0,4,1,0,0,0,0,1,0,100.0
5,84,Lewis Ferguson,Bologna,19,SCO,25,95,"LM,CM",90,0,0,0,0,3,2,0,0,62,0,0,1,0.4,0.4,0.0,1,0,46,53,86.8,3,49,1,2,2,811,104,19,22,86.4,22,23,95.7,5,6,83.3,0.0,0,3,1,0,51,1,0,0,0,0,1,0,0,0,0,46,1,2,0,0,0,0,0,4,0.0,4,0,1,0,0,0,0,1,9,40,14,2,100.0,0,0.0,228,93,1,0,0,2,46,3,0,1,0,0,0,0,0,0,0,3,0,0,
5,84,Remo Freuler,Bologna,8,SUI,32,226,CM,90,0,0,0,0,1,0,0,0,67,0,0,4,0.1,0.1,0.2,3,0,49,56,87.5,10,47,0,0,0,886,338,22,22,100.0,22,26,84.6,5,6,83.3,0.4,1,3,2,0,55,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,1,0.0,1,0,4,0,0,0,0,0,17,37,13,4,,0,,234,73,1,0,1,1,45,4,0,1,1,0,0,0,0,0,0,4,1,0,100.0
5,84,Riccardo Orsolini,Bologna,7,ITA,27,308,RW,67,0,0,0,0,1,1,0,0,31,1,0,3,0.0,0.0,0.0,1,0,16,21,76.2,4,19,1,3,1,374,119,4,6,66.7,9,10,90.0,3,3,100.0,0.0,0,0,0,0,19,1,0,0,1,1,0,1,0,0,0,16,1,0,0,0,1,0,1,3,33.3,2,0,3,0,1,1,0,1,8,13,10,0,33.3,1,33.3,69,31,1,0,0,1,20,8,0,1,2,1,1,0,0,0,0,2,0,0,
5,84,Sam Beukema,Bologna,31,NED,26,10,CB,90,0,0,0,0,0,0,0,0,93,1,1,2,0.0,0.0,0.0,1,0,74,87,85.1,4,78,2,0,0,1450,474,23,29,79.3,47,49,95.9,4,8,50.0,0.0,0,5,1,1,86,0,0,0,0,1,0,0,0,0,0,74,1,0,0,1,0,0,1,2,50.0,1,1,1,1,2,3,0,5,51,39,3,0,,0,,541,292,1,0,0,0,73,0,0,2,0,0,1,0,0,0,0,8,3,0,100.0
5,84,Samuel Iling-Junior,Bologna,14,ENG,21,54,LM,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,4,0,0,0,113,26,1,1,100.0,3,3,100.0,1,1,100.0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,4,0,,0,,16,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,
5,84,Santiago Castro,Bologna,9,ARG,20,59,FW,16,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,1,0,53,0,3,3,100.0,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,6,0,0.0,1,100.0,15,2,0,0,3,0,6,3,0,1,0,0,0,0,0,0,0,1,0,0,
5,84,Stefan Posch,Bologna,3,AUT,27,197,RB,84,0,0,0,0,1,0,0,0,58,4,2,1,0.0,0.0,0.1,2,0,39,48,81.3,4,37,1,1,0,612,151,19,23,82.6,16,18,88.9,3,6,50.0,0.0,1,3,1,0,40,8,3,0,0,0,5,0,0,0,0,39,0,0,3,2,2,0,0,1,0.0,1,1,0,2,6,1,0,3,23,24,11,3,0.0,1,100.0,165,72,1,1,0,0,32,6,0,0,0,0,0,3,0,0,0,5,0,1,0.0
5,84,Thijs Dallinga,Bologna,24,NED,24,116,FW,90,0,0,0,0,3,1,0,0,25,1,0,2,0.4,0.4,0.0,3,0,8,12,66.7,0,15,1,0,0,98,6,5,5,100.0,2,4,50.0,0,0,,0.0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,1,0.0,1,0,2,0,1,2,0,2,2,13,10,3,,0,,69,15,1,0,4,4,15,5,0,1,1,2,0,0,0,0,0,2,0,3,0.0
5,84,Łukasz Skorupski,Bologna,1,POL,33,206,GK,90,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.0,0,0,39,40,97.5,0,35,0,0,0,884,500,5,5,100.0,29,29,100.0,5,6,83.3,0.0,0,0,0,0,35,5,2,0,0,0,0,0,0,0,0,39,0,0,1,2,0,0,2,2,100.0,0,0,0,0,2,3,0,42,50,0,0,0,,0,,154,88,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,1,0,0,
5,84,Alexsandro Ribeiro,Lille,4,BRA,25,110,CB,90,0,0,0,0,1,0,1,0,74,1,1,1,0.1,0.1,0.1,4,0,51,62,82.3,4,50,0,0,0,1020,353,11,12,91.7,33,34,97.1,6,14,42.9,0.1,1,2,0,0,54,8,7,0,0,0,0,0,0,0,0,51,0,1,1,1,0,0,1,1,100.0,0,1,0,1,2,9,0,12,48,25,1,1,,0,,197,59,0,0,0,0,48,0,0,1,3,0,0,1,0,0,0,3,2,1,66.7
5,84,Ayyoub Bouaddi,Lille,32,FRA,17,56,DM,90,0,0,0,0,1,1,0,0,45,1,0,2,0.1,0.1,0.0,1,0,28,33,84.8,2,31,1,1,1,501,105,12,13,92.3,11,13,84.6,4,4,100.0,0.1,0,4,1,0,33,0,0,0,0,0,0,0,0,0,0,28,0,0,1,1,0,0,0,0,,0,1,1,0,1,1,1,7,17,24,4,1,100.0,0,0.0,167,82,1,1,3,1,27,1,0,0,0,0,0,1,0,0,0,6,0,0,
5,84,Aïssa Mandi,Lille,2,ALG,33,36,RB,18,0,0,0,0,0,0,1,0,12,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,3,0,0,0,116,97,2,2,100.0,4,7,57.1,0,0,,0.0,0,0,0,0,4,5,1,0,0,0,4,0,0,0,0,6,0,0,0,1,0,0,0,0,,0,0,0,0,1,1,0,0,5,6,1,0,,0,,5,2,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,
5,84,Bafodé Diakité,Lille,18,FRA,23,326,CB,90,0,0,0,0,0,0,0,0,53,2,1,3,0.0,0.0,0.0,1,0,34,40,85.0,0,33,0,0,0,755,246,7,7,100.0,24,27,88.9,3,4,75.0,0.0,0,2,0,0,36,3,3,0,0,0,0,0,0,0,0,34,1,1,2,1,1,0,0,0,,0,0,3,1,3,6,0,8,32,21,0,0,,0,,113,29,0,0,0,0,32,0,0,0,1,0,0,2,0,0,0,0,2,0,100.0
5,84,Benjamin André,Lille,21,FRA,34,116,DM,90,0,0,0,0,0,0,0,0,58,1,1,2,0.0,0.0,0.0,0,0,41,47,87.2,2,42,1,1,1,564,211,25,28,89.3,12,14,85.7,2,2,100.0,0.0,0,1,0,0,45,2,2,0,0,0,0,0,0,0,0,41,0,1,0,1,0,0,1,1,100.0,0,0,2,1,2,3,0,4,18,35,5,1,100.0,0,0.0,181,44,1,0,1,0,33,1,0,0,0,0,0,0,0,0,0,12,0,1,0.0
5,84,Edon Zhegrova,Lille,23,KVX,25,241,RW,18,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,5,1,1,1,16,5,0,0,,1,2,50.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,2,0,100.0,0,0.0,23,11,1,0,2,1,6,1,0,1,0,0,0,0,0,0,0,1,0,1,0.0
5,84,Gabriel Gudmundsson,Lille,5,SWE,25,212,LB,90,0,0,0,0,1,1,0,0,57,1,2,0,0.1,0.1,0.1,2,0,39,45,86.7,2,36,3,2,1,587,160,22,24,91.7,16,18,88.9,1,1,100.0,0.0,1,2,0,0,35,10,0,0,1,1,10,0,0,0,0,39,0,3,1,0,1,0,1,2,50.0,1,0,0,2,3,2,0,2,11,32,14,3,50.0,1,50.0,254,103,1,1,3,0,35,6,0,3,1,0,1,1,0,0,0,6,0,0,
