MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
6,94,Stefan Bajcetic,Red Bull Salzburg,8,ESP,20,49,DM,25,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,0,5,0,1,0,101,14,4,4,100.0,1,3,33.3,1,1,100.0,0.0,1,0,0,0,7,2,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,7,1,0,0.0,1,100.0,27,7,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,
6,94,Takumu Kawamura,Red Bull Salzburg,16,JPN,25,104,DM,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,71,33,0,0,,2,3,66.7,1,1,100.0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,3,0,0,,0,,19,7,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,94,Achraf Hakimi,Paris Saint-Germain,2,MAR,26,36,RB,90,0,2,0,0,1,1,0,0,132,2,2,3,0.0,0.0,1.7,6,1,95,115,82.6,7,107,3,8,2,1303,362,54,61,88.5,34,41,82.9,2,3,66.7,1.1,4,4,5,1,105,10,0,0,1,5,10,0,0,0,0,95,0,4,1,2,0,0,1,2,50.0,1,0,3,2,4,0,0,1,20,47,68,6,25.0,5,62.5,468,266,7,2,1,3,100,16,0,1,1,0,5,1,0,0,0,9,1,0,100.0
6,94,Bradley Barcola,Paris Saint-Germain,29,FRA,22,99,LW,90,0,0,0,0,3,1,0,0,61,1,0,1,0.9,0.9,0.1,3,2,39,47,83.0,5,54,7,14,10,543,84,24,26,92.3,14,18,77.8,0,1,0.0,0.6,1,0,4,0,46,1,0,0,0,2,1,0,0,0,0,39,0,1,1,0,1,0,1,2,50.0,1,0,1,0,1,0,0,0,0,14,48,15,71.4,3,21.4,383,244,5,4,3,1,55,31,0,3,2,0,2,1,0,0,0,2,0,0,
6,94,Désiré Doué,Paris Saint-Germain,14,FRA,19,190,FW,25,1,0,0,0,1,1,0,0,14,1,0,0,0.2,0.2,0.0,0,0,10,12,83.3,2,14,3,1,1,177,48,5,7,71.4,4,4,100.0,1,1,100.0,0.1,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,2,6,7,3,100.0,0,0.0,103,68,1,1,0,0,12,2,0,2,0,0,0,1,0,0,0,3,0,0,
6,94,Fabián Ruiz Peña,Paris Saint-Germain,8,ESP,28,251,RM,72,0,0,0,0,1,1,0,0,64,2,2,0,0.0,0.0,0.5,2,0,49,54,90.7,3,51,1,1,0,829,138,21,23,91.3,24,26,92.3,4,4,100.0,0.3,2,4,1,0,52,2,1,1,0,0,0,0,0,0,0,49,0,0,1,1,1,0,0,1,0.0,1,0,0,2,4,1,0,0,8,29,27,3,0.0,1,100.0,187,59,1,1,0,2,49,5,0,1,0,0,0,1,0,0,0,6,0,0,
6,94,Gianluigi Donnarumma,Paris Saint-Germain,1,ITA,25,289,GK,90,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,25,26,96.2,0,23,0,0,0,564,358,6,6,100.0,13,13,100.0,6,7,85.7,0.0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,0,22,27,0,0,0,,0,,82,39,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
6,94,Gonçalo Ramos,Paris Saint-Germain,9,POR,23,173,FW,65,1,0,0,0,4,2,0,0,19,0,0,0,1.7,1.7,0.0,1,0,9,10,90.0,0,11,0,1,0,135,18,5,6,83.3,4,4,100.0,0,0,,0.0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,6,12,7,0.0,1,100.0,32,15,0,0,1,0,10,2,0,1,0,0,0,0,0,0,0,2,1,0,100.0
6,94,João Neves,Paris Saint-Germain,87,POR,20,74,LM,90,0,0,0,0,1,0,0,0,96,6,0,1,0.1,0.1,0.0,0,0,78,86,90.7,8,75,2,2,2,1443,292,31,37,83.8,40,41,97.6,6,6,100.0,0.0,0,10,1,0,84,2,2,0,1,0,0,0,0,0,0,78,0,1,2,2,3,1,2,4,50.0,2,0,1,0,6,1,0,1,13,65,18,2,100.0,0,0.0,324,100,1,0,0,1,73,6,0,2,1,0,0,2,0,0,0,9,0,0,
6,94,Lee Kang-in,Paris Saint-Germain,19,KOR,23,295,RW,90,0,0,0,0,1,0,0,0,87,2,0,1,0.1,0.1,0.5,6,1,66,77,85.7,10,76,9,6,3,1163,307,31,34,91.2,21,24,87.5,10,12,83.3,0.5,3,4,2,0,71,6,1,0,2,5,0,5,4,0,0,66,0,1,1,0,2,0,1,1,100.0,0,0,1,0,2,0,0,0,8,26,53,6,50.0,3,50.0,412,213,11,3,1,4,73,16,0,1,0,0,5,1,0,0,0,4,0,0,
6,94,Lucas Hernández,Paris Saint-Germain,21,FRA,28,300,LB,8,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,2,8,0,0,0,137,57,6,7,85.7,4,4,100.0,0,0,,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,3,8,1,0,,0,,20,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,94,Marquinhos,Paris Saint-Germain,5,BRA,30,210,CB,90,0,0,0,0,1,0,0,0,141,2,1,1,0.0,0.0,0.0,3,0,124,130,95.4,25,115,1,0,0,2733,926,30,30,100.0,74,76,97.4,20,24,83.3,0.0,1,22,1,0,127,3,2,0,2,1,1,0,0,0,0,124,0,0,2,0,1,1,2,3,66.7,1,1,0,1,3,3,0,5,31,102,8,1,,0,,629,373,1,0,0,0,115,0,0,0,0,0,1,2,0,0,0,4,5,2,71.4
6,94,Nuno Mendes,Paris Saint-Germain,25,POR,22,174,LB,82,1,0,0,0,1,1,0,0,82,2,1,2,0.1,0.1,0.0,3,1,61,74,82.4,12,65,2,1,1,1144,363,24,28,85.7,33,39,84.6,4,6,66.7,0.0,0,7,2,0,68,6,1,0,1,3,5,0,0,0,0,61,0,1,1,1,1,0,0,1,0.0,1,0,2,1,3,2,0,4,12,43,27,4,100.0,0,0.0,257,154,3,1,0,0,64,5,0,0,3,0,3,1,0,0,0,1,2,0,100.0
6,94,Vitinha,Paris Saint-Germain,17,POR,24,301,CM,90,0,0,0,0,1,1,0,0,113,1,1,2,0.1,0.1,0.0,3,1,95,103,92.2,13,98,0,4,3,1972,424,28,31,90.3,51,53,96.2,15,16,93.8,0.2,0,11,4,0,100,3,2,0,0,2,1,0,0,0,0,95,0,4,1,0,1,0,1,2,50.0,1,0,2,1,2,0,0,0,8,78,29,2,75.0,1,25.0,411,165,3,0,3,3,94,6,0,0,1,0,2,1,0,0,0,6,0,0,
6,94,Warren Zaïre-Emery,Paris Saint-Germain,33,FRA,18,277,RM,18,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,9,10,90.0,0,12,0,0,0,149,14,4,5,80.0,3,3,100.0,1,1,100.0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,5,8,0,,0,,58,33,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,94,Willian Pacho,Paris Saint-Germain,51,ECU,23,55,CB,90,0,0,0,0,0,0,0,0,108,3,1,0,0.0,0.0,0.0,1,0,96,100,96.0,2,92,0,0,0,1799,513,27,29,93.1,60,61,98.4,8,8,100.0,0.0,0,5,0,0,98,2,1,0,0,0,1,0,0,0,0,96,0,1,2,0,2,1,2,3,66.7,1,0,0,1,4,1,0,7,22,85,1,0,,0,,506,251,0,0,1,0,83,0,0,0,0,0,0,2,0,0,0,10,3,1,75.0
6,95,Amadou Haidara,RB Leipzig,8,MLI,26,314,CM,45,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.0,1,1,31,32,96.9,2,15,1,0,0,389,118,22,22,100.0,8,9,88.9,0,0,,0.0,0,5,0,0,32,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,1,0,1,0.0,1,0,1,0,1,2,0,3,10,17,9,0,,0,,97,71,2,0,0,0,28,0,0,0,0,0,0,1,0,0,0,2,0,0,
6,95,André Silva,RB Leipzig,19,POR,29,34,FW,15,0,0,0,0,0,0,0,0,8,0,0,2,0.0,0.0,0.0,1,0,3,3,100.0,0,2,0,0,0,25,0,3,3,100.0,0,0,,0,0,,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,1,4,3,2,,0,,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
6,95,Antonio Nusa,RB Leipzig,7,NOR,19,237,LM,90,0,0,0,0,2,1,0,0,55,1,0,0,0.1,0.1,0.2,8,0,34,46,73.9,4,42,11,6,5,460,100,28,31,90.3,5,7,71.4,1,4,25.0,0.3,4,1,4,1,43,3,0,1,1,7,3,0,0,0,0,34,0,4,0,0,1,0,0,3,0.0,3,0,0,0,1,0,0,0,5,23,29,3,83.3,1,16.7,296,192,3,3,1,0,46,11,0,1,3,0,7,0,0,0,0,4,0,0,
6,95,Arthur Vermeeren,RB Leipzig,18,BEL,19,307,CM,83,0,0,0,0,0,0,0,0,61,2,1,1,0.0,0.0,0.0,0,0,44,56,78.6,3,39,0,1,1,573,164,32,34,94.1,11,16,68.8,1,1,100.0,0.0,0,5,0,0,55,0,0,0,0,0,0,0,0,0,0,44,1,1,1,1,1,0,0,3,0.0,3,0,1,1,3,0,0,2,14,38,9,0,100.0,0,0.0,87,29,0,0,1,1,43,1,0,0,0,0,0,1,0,0,0,5,0,0,
6,95,Benjamin Henrichs,RB Leipzig,39,GER,27,291,"RM,LB",90,0,0,0,0,5,1,1,0,56,2,4,2,0.2,0.2,0.0,4,1,33,41,80.5,5,30,0,0,0,578,274,22,24,91.7,9,12,75.0,2,4,50.0,0.1,0,4,3,0,38,2,0,2,0,0,2,0,0,0,0,33,1,0,0,2,0,0,0,0,,0,0,2,4,6,2,1,2,21,21,14,3,,0,,118,49,1,0,0,1,33,3,0,2,0,0,0,0,0,0,0,5,0,2,0.0
6,95,Benjamin Šeško,RB Leipzig,30,SVN,21,193,"FW,RW",75,0,0,0,0,1,0,0,0,24,1,0,0,0.1,0.1,0.0,0,0,15,17,88.2,0,17,1,3,2,163,23,9,10,90.0,4,4,100.0,0,0,,0.0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,0.0,1,0,0,0,1,1,0,1,3,12,9,1,66.7,1,33.3,77,32,0,0,1,0,15,3,0,0,0,1,0,0,0,0,0,1,0,6,0.0
6,95,Christoph Baumgartner,RB Leipzig,14,AUT,25,131,"RW,LW,RM",90,1,0,0,0,2,2,0,0,33,3,1,2,0.4,0.4,0.0,2,0,16,20,80.0,1,16,1,1,0,213,68,10,12,83.3,2,2,100.0,2,3,66.7,0.0,0,2,0,0,19,1,0,1,0,0,0,0,0,0,0,16,0,0,1,0,3,0,0,0,,0,0,2,1,4,1,1,1,8,19,7,3,0.0,1,100.0,76,33,0,0,1,2,18,1,0,5,1,0,0,1,0,0,0,1,1,3,25.0
6,95,Kevin Kampl,RB Leipzig,44,SVN,34,62,CM,45,0,0,0,0,1,0,0,0,27,2,0,1,0.0,0.0,0.1,2,0,20,23,87.0,1,17,1,1,1,243,49,11,11,100.0,7,8,87.5,0,1,0.0,0.0,2,0,1,0,23,0,0,0,0,1,0,0,0,0,0,20,0,1,1,1,0,1,1,4,25.0,3,0,1,0,2,2,0,4,7,9,11,1,100.0,0,0.0,80,51,2,0,0,0,20,2,0,1,0,0,1,1,0,0,0,2,0,0,
6,95,Loïs Openda,RB Leipzig,11,BEL,24,298,"LW,FW",90,1,1,0,0,6,2,0,0,33,0,2,1,1.4,1.4,0.4,4,1,10,15,66.7,1,20,2,0,0,133,25,5,7,71.4,4,4,100.0,0,0,,0.2,3,0,0,0,15,0,0,0,0,1,0,0,0,0,0,10,0,2,0,0,0,0,0,0,,0,0,1,2,2,5,0,4,9,9,16,7,,0,,86,47,1,2,1,1,18,7,0,1,1,1,1,0,0,0,0,3,1,2,33.3
6,95,Lukas Klostermann,RB Leipzig,16,GER,28,190,CB,7,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,7,0,0,0,136,52,6,6,100.0,3,3,100.0,0,0,,0.0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,7,1,0,,0,,35,27,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
6,95,Lutsharel Geertruida,RB Leipzig,3,NED,24,145,CB,90,0,0,0,0,0,0,0,0,69,1,0,1,0.0,0.0,0.0,0,0,52,62,83.9,4,48,0,0,0,861,358,28,29,96.6,21,23,91.3,3,9,33.3,0.0,0,2,0,0,58,4,1,0,0,0,3,0,0,0,0,52,0,1,0,0,1,0,0,1,0.0,1,1,0,0,1,3,0,8,32,36,1,0,,0,,184,128,0,0,0,0,50,0,0,1,2,0,0,0,0,0,0,8,0,0,
6,95,Nicolas Seiwald,RB Leipzig,13,AUT,23,220,"CB,RB,CM",90,0,1,0,0,0,0,0,0,77,6,0,2,0.0,0.0,1.1,3,1,58,68,85.3,5,49,0,0,0,888,312,29,31,93.5,25,29,86.2,2,5,40.0,0.5,3,9,2,0,58,9,3,2,0,3,1,5,1,1,0,58,1,0,4,5,1,0,2,4,50.0,2,0,2,0,6,2,0,2,25,42,11,1,,0,,165,60,2,0,1,0,50,1,0,0,0,0,3,4,0,0,0,7,0,1,0.0
6,95,Péter Gulácsi,RB Leipzig,1,HUN,34,218,GK,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,14,0,0,0,469,299,6,6,100.0,8,8,100.0,6,15,40.0,0.0,0,0,0,0,18,11,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,29,33,0,0,0,,0,,48,32,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,95,Willi Orban,RB Leipzig,4,HUN,32,37,CB,90,0,0,0,0,0,0,0,0,63,2,3,1,0.0,0.0,0.0,0,0,49,54,90.7,2,39,2,0,0,824,245,22,23,95.7,25,26,96.2,2,4,50.0,0.0,0,3,0,0,52,2,2,0,0,0,0,0,0,0,0,49,0,0,2,1,1,0,1,1,100.0,0,1,0,3,5,3,0,8,34,27,2,0,,0,,219,115,1,0,0,1,45,0,0,0,0,1,0,2,0,0,0,3,0,0,
6,95,Boubacar Kamara,Aston Villa,44,FRA,25,17,DM,90,0,0,0,0,1,1,0,0,69,2,2,2,0.1,0.1,0.1,2,0,53,60,88.3,1,42,3,2,2,709,137,32,33,97.0,20,23,87.0,0,1,0.0,0.1,2,4,0,0,60,0,0,0,0,0,0,0,0,0,0,53,0,1,2,1,1,0,1,3,33.3,2,0,2,2,4,1,0,1,13,44,13,0,100.0,0,0.0,256,131,4,0,1,2,48,0,0,0,2,0,0,2,0,0,0,8,2,1,66.7
6,95,Diego Carlos,Aston Villa,3,BRA,31,270,CB,90,0,0,0,0,1,0,1,0,67,2,0,1,0.2,0.2,0.0,2,0,52,59,88.1,1,37,0,0,0,1017,380,17,18,94.4,33,37,89.2,2,3,66.7,0.1,1,4,0,0,55,4,2,0,0,0,0,0,0,0,0,52,0,0,0,1,1,0,0,0,,0,1,0,0,2,2,0,11,29,35,3,3,,0,,142,70,0,0,1,0,44,0,0,2,0,0,0,0,0,0,0,5,5,0,100.0
6,95,Emi Buendía,Aston Villa,10,ARG,27,351,LW,15,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,0,0,70,31,3,3,100.0,0,0,,1,1,100.0,0.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,1,2,2,0,,0,,16,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,95,Emiliano Martínez,Aston Villa,23,ARG,32,99,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,0,13,0,0,0,629,383,3,3,100.0,14,15,93.3,5,8,62.5,0.0,0,0,0,0,19,7,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,22,29,0,0,0,,0,,68,35,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,95,Ezri Konsa,Aston Villa,4,ENG,27,48,RB,90,0,0,0,0,0,0,0,0,65,1,2,3,0.0,0.0,0.0,0,0,52,59,88.1,5,37,0,1,1,809,340,31,31,100.0,19,22,86.4,2,3,66.7,0.0,0,5,0,0,52,6,2,0,0,0,4,0,0,0,0,52,1,2,1,0,1,0,0,1,0.0,1,1,2,2,3,0,0,3,22,41,2,0,100.0,0,0.0,195,89,0,0,0,0,41,0,0,0,1,0,0,1,0,0,0,6,0,0,
6,95,Ian Maatsen,Aston Villa,22,NED,22,275,LB,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,1,5,2,0,0,64,21,2,2,100.0,2,3,66.7,0,0,,0.1,1,0,1,0,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,2,1,3,0,,0,,54,31,1,0,1,0,5,2,0,0,0,0,1,0,0,0,0,1,0,0,
6,95,Jhon Durán,Aston Villa,9,COL,20,363,FW,45,1,0,0,0,4,1,0,0,21,1,0,0,0.3,0.3,0.1,1,0,12,16,75.0,3,14,1,2,2,185,63,7,9,77.8,4,6,66.7,1,1,100.0,0.2,1,2,1,0,15,1,1,1,0,0,0,0,0,0,0,12,0,0,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,1,8,12,1,100.0,0,0.0,68,40,1,0,0,0,16,4,0,0,1,0,0,1,0,0,0,2,0,0,
6,95,John McGinn,Aston Villa,7,SCO,30,53,LW,75,1,0,0,0,2,1,0,0,45,0,2,2,0.6,0.6,0.0,2,0,30,36,83.3,5,28,0,2,2,393,82,23,25,92.0,7,7,100.0,0,2,0.0,0.0,0,2,0,0,32,3,0,0,0,2,0,3,1,0,0,30,1,1,0,0,0,0,0,0,,0,0,2,2,2,0,0,0,1,25,19,2,100.0,0,0.0,138,68,1,0,1,2,35,3,0,0,1,0,2,0,0,0,0,0,1,1,50.0
6,95,Kosta Nedeljković,Aston Villa,20,SRB,18,360,RW,20,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,1,0,82,18,4,4,100.0,2,3,66.7,0,0,,0.0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,3,0,5,0,0.0,1,100.0,17,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,
6,95,Lucas Digne,Aston Villa,12,FRA,31,143,LB,82,0,0,0,0,1,1,1,0,52,1,1,0,0.1,0.1,0.2,3,0,36,44,81.8,5,26,3,1,0,567,229,23,26,88.5,11,12,91.7,2,4,50.0,0.2,1,3,2,1,35,9,0,0,0,6,8,1,1,0,0,36,0,2,0,0,0,1,0,0,,0,0,0,1,2,0,0,1,9,19,24,2,0.0,0,0.0,122,66,1,1,0,3,30,8,0,0,1,0,6,0,0,0,0,3,2,0,100.0
6,95,Matty Cash,Aston Villa,2,POL,27,125,RW,70,0,0,0,0,3,1,0,0,35,1,1,1,0.3,0.3,0.0,3,1,18,24,75.0,3,20,2,1,0,309,121,8,10,80.0,9,13,69.2,1,1,100.0,0.5,0,1,3,1,23,1,0,0,0,2,1,0,0,0,0,18,0,0,1,0,1,0,1,3,33.3,2,0,1,1,2,2,0,2,4,12,19,6,0.0,1,100.0,87,24,0,2,2,0,23,7,0,1,0,1,2,1,0,0,0,0,0,0,
6,95,Morgan Rogers,Aston Villa,27,ENG,22,137,AM,90,0,0,0,0,3,1,0,0,61,0,1,0,0.2,0.2,0.1,4,1,37,48,77.1,4,43,2,8,6,453,107,24,28,85.7,11,13,84.6,0,1,0.0,0.1,1,1,1,0,44,4,1,1,0,1,0,0,0,0,0,37,0,4,0,0,0,0,0,0,,0,0,0,1,1,0,0,1,5,28,28,6,75.0,2,25.0,240,112,4,2,0,8,50,9,0,1,2,0,1,0,0,0,0,6,1,1,50.0
6,95,Ollie Watkins,Aston Villa,11,ENG,28,346,FW,45,0,1,0,0,1,1,0,0,15,0,1,0,0.1,0.1,0.7,5,1,9,10,90.0,1,11,2,1,0,109,19,5,6,83.3,3,3,100.0,0,0,,0.2,3,0,1,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,0,8,8,3,0.0,0,0.0,61,31,0,2,3,1,16,7,0,2,1,1,0,0,0,0,0,2,0,0,
6,95,Pau Torres,Aston Villa,14,ESP,27,329,CB,90,0,0,0,0,0,0,0,0,66,1,2,2,0.0,0.0,0.0,1,0,50,59,84.7,1,44,2,0,0,876,379,20,24,83.3,26,29,89.7,4,5,80.0,0.0,0,1,0,0,54,5,5,0,1,0,0,0,0,0,0,50,0,1,1,0,0,1,1,2,50.0,1,2,0,2,3,1,1,5,28,32,8,2,,0,,255,130,3,0,0,0,46,0,0,0,0,0,0,1,0,0,0,6,2,0,100.0
6,95,Ross Barkley,Aston Villa,6,ENG,31,5,DM,8,1,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,4,0,0,0,59,36,3,4,75.0,1,2,50.0,0,0,,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,2,5,5,1,0,,0,,41,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
6,95,Youri Tielemans,Aston Villa,8,BEL,27,217,DM,82,0,1,0,0,2,0,0,0,88,0,0,2,0.1,0.1,0.4,8,1,66,80,82.5,11,51,0,1,1,1070,448,31,34,91.2,33,37,89.2,2,6,33.3,0.4,5,11,0,0,74,6,3,2,0,5,0,3,2,0,0,66,0,2,0,0,0,0,0,1,0.0,1,0,2,0,0,2,0,1,14,50,25,1,100.0,0,0.0,184,96,1,0,0,1,69,1,0,1,2,0,5,0,0,0,0,0,2,0,100.0
6,96,Abdallah Sima,Brest,17,SEN,23,176,FW,22,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.4,1,0,6,9,66.7,0,8,1,2,0,79,15,3,5,60.0,2,2,100.0,0,0,,0.3,1,0,1,1,9,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,2,3,10,1,0.0,1,50.0,44,19,1,0,0,0,10,3,0,0,1,0,2,0,0,0,0,1,1,0,100.0
6,96,Abdoulaye Niakhate Ndiaye,Brest,3,SEN,22,244,CB,90,0,0,0,0,0,0,0,0,38,3,1,3,0.0,0.0,0.0,0,0,16,19,84.2,2,8,0,0,0,424,164,3,4,75.0,7,8,87.5,6,7,85.7,0.0,0,3,0,0,17,2,2,0,0,0,0,0,0,0,0,16,0,0,1,2,1,0,1,2,50.0,1,2,1,1,4,8,0,10,31,7,0,0,,0,,70,21,0,0,1,1,11,0,0,0,0,0,0,1,0,0,0,2,1,2,33.3
6,96,Brendan Chardonnet,Brest,5,FRA,29,354,CB,90,0,0,0,0,0,0,1,0,45,3,0,1,0.0,0.0,0.0,0,0,25,35,71.4,1,19,0,0,0,532,208,6,8,75.0,13,15,86.7,5,11,45.5,0.0,0,2,0,0,33,2,1,0,0,0,0,0,0,0,0,25,0,0,2,0,3,0,1,1,100.0,0,1,0,0,3,6,0,9,33,10,2,1,,0,,97,38,0,0,0,0,24,0,0,1,1,0,0,2,0,0,0,3,2,2,50.0
6,96,Edimilson Fernandes,Brest,6,SUI,28,239,"DM,RB",90,0,0,0,0,0,0,0,0,33,1,0,3,0.0,0.0,0.0,0,0,16,23,69.6,1,7,0,0,0,277,61,8,8,100.0,6,11,54.5,2,3,66.7,0.0,0,0,0,0,17,6,1,0,0,0,5,0,0,0,0,16,0,0,1,0,1,0,1,2,50.0,1,1,2,0,1,2,0,5,15,12,6,0,,0,,58,17,0,0,2,2,12,0,0,1,0,0,0,1,0,0,0,3,1,0,100.0
6,96,Hugo Magnetti,Brest,8,FRA,26,194,"LM,DM",90,0,0,0,0,0,0,0,0,37,1,2,1,0.0,0.0,0.1,3,0,20,25,80.0,2,12,1,2,0,294,101,15,15,100.0,3,4,75.0,2,4,50.0,0.0,3,3,0,0,21,3,2,0,0,0,1,0,0,0,0,20,1,1,0,1,0,0,0,1,0.0,1,0,1,2,3,3,0,5,13,19,5,0,0.0,1,50.0,84,40,0,0,0,2,15,0,0,3,1,0,0,0,0,0,0,8,0,0,
6,96,Ibrahim Salah,Brest,34,MAR,23,102,LM,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,1,4,0,1,0,48,11,2,3,66.7,1,2,50.0,0,0,,0.0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,3,3,0,0.0,1,100.0,15,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,
