MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
8,130,Arda Güler,Real Madrid,15,TUR,19,339,RW,19,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.3,1,0,12,16,75.0,1,14,1,0,0,192,57,7,8,87.5,3,5,60.0,2,2,100.0,0.2,1,0,0,0,16,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5,5,6,1,,0,,73,47,0,0,0,0,15,2,0,0,0,0,1,0,0,0,0,1,0,0,
8,130,Aurélien Tchouaméni,Real Madrid,14,FRA,25,2,CB,81,0,0,0,0,0,0,1,0,60,1,1,3,0.0,0.0,0.0,0,0,47,48,97.9,1,38,0,1,1,925,324,13,14,92.9,32,32,100.0,2,2,100.0,0.0,0,1,0,0,45,3,1,0,0,0,0,0,0,0,0,47,0,0,1,1,0,0,0,1,0.0,1,2,1,1,2,5,0,15,41,17,2,1,100.0,0,0.0,166,54,0,0,1,0,40,0,0,3,0,0,0,1,0,0,0,5,1,4,20.0
8,130,Brahim Díaz,Real Madrid,21,MAR,25,179,RW,71,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.0,1,1,31,38,81.6,2,30,3,3,0,396,71,24,27,88.9,5,6,83.3,1,1,100.0,0.1,0,3,1,0,35,2,1,0,0,1,1,0,0,0,0,31,1,2,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,6,21,16,3,0.0,3,100.0,144,90,3,0,1,1,36,5,0,3,3,0,1,1,0,0,0,3,0,1,0.0
8,130,Dani Ceballos,Real Madrid,19,ESP,28,175,DM,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,0,8,0,1,0,174,46,4,4,100.0,4,4,100.0,1,2,50.0,0.0,1,0,0,0,10,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,4,2,0,0.0,1,100.0,40,24,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,130,David Alaba,Real Madrid,4,AUT,32,219,CB,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,6,0,0,0,152,72,7,7,100.0,4,4,100.0,0,0,,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,7,10,2,0,0,,0,,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,130,Endrick,Real Madrid,16,BRA,18,192,AM,3,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,0,0,0,48,27,0,0,,0,0,,1,1,100.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,,0,,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,130,Federico Valverde,Real Madrid,8,URU,26,191,DM,90,0,0,0,0,1,0,0,0,62,2,0,3,0.0,0.0,0.5,2,0,45,50,90.0,8,30,1,0,0,952,318,15,16,93.8,19,21,90.5,10,11,90.9,0.1,2,5,2,0,50,0,0,0,2,0,0,0,0,0,0,45,0,1,2,0,2,0,2,3,66.7,1,2,1,0,2,5,0,6,22,29,12,0,,0,,174,94,1,0,0,0,38,0,0,0,0,0,0,2,0,0,0,4,1,0,100.0
8,130,Ferland Mendy,Real Madrid,23,FRA,29,235,LB,90,0,0,0,0,0,0,0,0,83,1,0,1,0.0,0.0,0.0,0,0,69,76,90.8,5,57,2,2,0,849,308,45,46,97.8,18,21,85.7,1,2,50.0,0.0,0,3,0,0,72,4,0,0,0,1,4,0,0,0,0,69,0,1,1,0,1,0,1,1,100.0,0,0,1,0,1,2,0,4,31,35,17,1,0.0,1,50.0,172,95,0,0,0,0,63,2,0,0,1,0,1,1,0,0,0,4,0,0,
8,130,Jude Bellingham,Real Madrid,5,ENG,21,214,AM,81,1,0,0,0,1,1,1,0,65,5,1,0,0.7,0.7,0.0,3,0,49,52,94.2,7,44,2,1,1,945,186,16,18,88.9,19,20,95.0,10,10,100.0,0.2,1,5,1,0,50,2,2,0,1,0,0,0,0,0,0,49,0,0,3,1,2,2,2,3,66.7,1,0,0,1,6,1,0,1,11,27,28,3,100.0,0,0.0,212,103,0,0,2,4,51,5,0,1,2,0,0,3,0,0,0,6,1,1,50.0
8,130,Kylian Mbappé,Real Madrid,9,FRA,26,40,FW,90,0,0,0,0,7,2,0,0,41,0,0,0,1.2,1.2,0.0,4,1,26,30,86.7,4,28,3,3,0,263,44,17,19,89.5,4,4,100.0,0,0,,0.1,0,0,2,0,28,2,1,0,0,1,0,1,0,0,0,26,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,34,9,0.0,3,100.0,147,93,2,2,1,3,42,13,0,1,2,1,1,0,0,0,0,2,0,0,
8,130,Lucas Vázquez,Real Madrid,17,ESP,33,212,RB,82,0,1,0,0,0,0,0,0,87,2,2,1,0.0,0.0,0.9,2,1,63,74,85.1,3,52,3,2,1,1116,272,32,35,91.4,22,23,95.7,7,10,70.0,0.7,2,2,2,1,67,7,0,0,3,2,7,0,0,0,0,63,0,1,1,1,1,0,0,0,,0,0,1,2,4,3,0,2,37,28,22,4,50.0,0,0.0,247,125,0,2,3,0,68,5,0,1,1,0,2,1,0,0,0,2,0,2,0.0
8,130,Luka Modrić,Real Madrid,10,CRO,39,142,"DM,AM",87,0,1,0,0,0,0,0,0,86,1,0,0,0.0,0.0,0.3,4,1,76,83,91.6,8,53,0,2,2,1206,485,45,46,97.8,20,22,90.9,8,11,72.7,0.2,3,8,2,0,77,6,4,1,0,4,0,2,1,1,0,76,0,1,1,0,1,0,0,3,0.0,3,0,0,0,1,2,0,0,30,39,18,0,100.0,0,0.0,250,88,1,0,1,0,72,0,0,1,1,0,4,1,0,0,0,3,1,1,50.0
8,130,Raúl Asencio,Real Madrid,35,ESP,21,351,RB,8,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,28,0,1,3,33.3,1,1,100.0,0,0,,0.0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,1,1,100.0,0,1,0,0,1,0,0,0,3,3,0,0,,0,,39,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,
8,130,Rodrygo,Real Madrid,11,BRA,24,20,LW,90,2,0,0,0,4,3,0,0,67,5,1,2,0.7,0.7,0.1,5,1,47,52,90.4,5,48,7,6,6,640,139,30,32,93.8,12,12,100.0,2,3,66.7,0.1,2,4,2,0,50,2,0,0,0,1,1,0,0,0,0,47,0,1,4,1,3,1,2,2,100.0,0,0,2,1,6,0,0,0,6,28,33,9,100.0,0,0.0,323,232,6,4,2,1,56,14,0,0,0,0,1,4,0,0,0,1,0,0,
8,130,Thibaut Courtois,Real Madrid,1,BEL,32,263,GK,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,36,43,83.7,0,31,0,0,0,809,353,7,7,100.0,21,21,100.0,8,15,53.3,0.0,0,0,0,0,34,9,2,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,42,46,0,0,0,,0,,80,41,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,131,Douglas Luiz,Juventus,26,BRA,26,265,DM,90,0,0,0,0,1,0,0,0,98,2,1,1,0.0,0.0,0.0,3,0,78,91,85.7,3,60,1,0,0,1240,196,44,45,97.8,29,31,93.5,3,11,27.3,0.0,1,5,0,0,86,5,0,0,0,4,2,3,3,0,0,78,0,2,2,2,0,0,0,0,,0,0,1,1,3,0,0,5,21,57,20,0,,0,,374,149,1,0,1,1,80,1,0,2,0,0,4,2,0,0,0,6,1,1,50.0
8,131,Dušan Vlahović,Juventus,9,SRB,25,1,FW,90,0,0,0,0,5,0,1,0,30,0,0,2,0.3,0.3,0.0,0,0,9,12,75.0,0,13,0,3,0,128,5,4,5,80.0,5,5,100.0,0,1,0.0,0.0,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,,0,1,1,0,0,0,1,2,4,5,21,13,0.0,3,100.0,49,8,0,0,5,2,16,4,0,2,0,2,1,0,0,0,0,1,2,3,40.0
8,131,Federico Gatti,Juventus,4,ITA,26,219,CB,90,0,0,0,0,1,0,0,0,110,1,3,2,0.1,0.1,0.0,2,0,93,100,93.0,7,77,1,1,1,1628,502,41,42,97.6,48,49,98.0,4,7,57.1,0.0,1,8,0,0,99,1,1,0,1,0,0,0,0,0,0,93,0,0,0,1,0,0,1,1,100.0,0,2,0,3,4,2,2,14,53,55,3,1,100.0,0,0.0,554,332,2,0,0,0,82,0,0,3,0,0,0,0,0,0,0,12,3,0,100.0
8,131,Francisco Conceição,Juventus,7,POR,22,46,RW,90,0,0,0,0,2,0,0,0,58,3,1,1,0.1,0.1,0.3,6,0,31,44,70.5,4,36,6,9,3,518,112,13,15,86.7,14,20,70.0,3,6,50.0,0.2,2,1,2,2,40,3,0,0,0,12,0,3,3,0,0,31,1,0,2,1,0,2,1,1,100.0,0,1,0,1,4,0,0,0,5,20,35,3,33.3,5,55.6,323,186,2,2,0,1,40,15,0,0,1,0,12,2,0,0,0,4,0,1,0.0
8,131,Kenan Yıldız,Juventus,10,TUR,19,270,AM,90,0,0,0,0,3,0,0,0,58,3,0,0,0.1,0.1,0.0,2,0,34,39,87.2,5,36,0,11,2,447,106,24,24,100.0,8,10,80.0,1,2,50.0,0.0,0,2,1,0,38,1,0,0,0,3,1,0,0,0,0,34,0,1,2,0,0,3,1,1,100.0,0,0,0,0,3,0,0,0,3,21,34,3,18.2,9,81.8,168,76,1,0,1,1,44,11,0,1,0,1,3,2,0,0,0,2,0,0,
8,131,Khéphren Thuram,Juventus,19,FRA,23,309,DM,60,0,0,0,0,1,1,0,0,57,1,1,2,0.0,0.0,0.0,2,0,40,48,83.3,5,36,3,1,1,634,74,20,21,95.2,18,24,75.0,2,2,100.0,0.0,0,4,0,0,46,2,1,0,0,3,1,0,0,0,0,40,0,1,1,1,0,0,1,1,100.0,0,1,1,1,2,1,0,3,12,34,12,1,100.0,0,0.0,252,99,3,1,2,0,45,2,0,0,1,0,3,1,0,0,0,1,0,0,
8,131,Manuel Locatelli,Juventus,5,ITA,27,21,CB,75,0,0,0,0,0,0,0,0,116,4,0,1,0.0,0.0,0.0,1,0,96,106,90.6,20,69,0,3,1,1981,855,26,29,89.7,58,59,98.3,12,18,66.7,0.0,1,22,1,0,104,2,2,1,1,0,0,0,0,0,0,96,0,0,3,1,3,0,3,3,100.0,0,1,0,0,4,4,0,13,48,64,5,0,33.3,2,66.7,429,273,1,0,0,0,84,1,0,0,0,0,0,3,0,0,0,11,3,1,75.0
8,131,Mattia Perin,Juventus,1,ITA,32,80,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,26,30,86.7,0,18,0,0,0,542,388,8,8,100.0,14,14,100.0,4,8,50.0,0.0,0,0,0,0,26,4,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,29,32,0,0,0,,0,,97,66,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,131,Nicolás González,Juventus,11,ARG,26,298,LW,30,0,0,0,0,1,0,0,0,26,0,0,1,0.1,0.1,0.1,3,0,16,22,72.7,2,15,2,3,1,304,71,4,8,50.0,9,10,90.0,2,2,100.0,0.1,2,0,2,2,20,1,0,0,0,3,1,0,0,0,0,16,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,8,17,3,33.3,1,33.3,112,78,1,1,0,0,23,9,0,0,1,0,3,0,0,0,0,0,2,1,66.7
8,131,Pierre Kalulu,Juventus,15,FRA,24,238,CB,15,0,0,0,0,0,0,0,0,16,0,1,0,0.0,0.0,0.0,0,0,10,13,76.9,1,9,0,0,0,186,71,3,3,100.0,7,8,87.5,0,2,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,1,4,11,4,1,0,,0,,54,22,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,131,Samuel Mbangula,Juventus,51,BEL,21,13,LW,60,0,0,0,0,2,2,0,0,33,1,0,2,0.2,0.2,0.0,0,0,18,22,81.8,3,17,2,3,0,279,69,11,11,100.0,6,8,75.0,1,1,100.0,0.0,0,1,2,0,21,1,0,0,0,1,1,0,0,0,0,18,0,0,1,0,1,0,0,1,0.0,1,0,2,0,1,1,0,2,2,11,21,3,0.0,3,100.0,109,37,1,0,1,0,21,7,0,0,0,0,1,1,0,0,0,2,0,0,
8,131,Teun Koopmeiners,Juventus,8,NED,26,336,DM,30,0,0,0,0,0,0,0,0,22,2,1,0,0.0,0.0,0.1,2,0,16,19,84.2,1,13,1,0,0,276,25,7,7,100.0,9,10,90.0,0,1,0.0,0.1,1,2,0,0,17,1,0,0,0,2,0,1,1,0,0,16,1,0,2,1,0,1,1,1,100.0,0,0,0,1,3,0,0,0,4,9,10,1,,0,,101,41,0,0,0,0,15,2,0,0,0,0,2,2,0,0,0,1,2,1,66.7
8,131,Timothy Weah,Juventus,22,USA,24,342,RB,90,0,0,0,0,1,1,0,0,84,2,1,2,0.0,0.0,0.1,2,0,61,74,82.4,3,39,2,0,0,1014,181,28,30,93.3,30,35,85.7,3,5,60.0,0.2,1,3,1,1,61,13,1,1,0,4,12,0,0,0,0,61,0,4,1,0,2,0,1,1,100.0,0,0,2,1,3,3,0,1,26,41,18,1,,0,,257,127,2,0,0,1,50,5,0,0,3,0,4,1,0,0,0,4,3,1,75.0
8,131,Weston McKennie,Juventus,16,USA,26,154,LB,90,0,0,0,0,0,0,0,0,73,1,1,0,0.0,0.0,0.1,6,0,61,67,91.0,13,43,3,3,2,991,405,31,31,100.0,26,26,100.0,4,6,66.7,0.1,2,6,2,1,64,3,0,0,0,3,3,0,0,0,0,61,0,4,1,0,0,1,1,1,100.0,0,0,0,1,2,0,0,1,13,33,29,0,66.7,1,33.3,246,141,3,0,3,4,56,9,0,0,1,0,3,1,0,0,0,5,0,1,0.0
8,131,Alexander Bah,Benfica,6,DEN,27,51,LB,90,0,1,0,0,0,0,1,0,46,1,3,2,0.0,0.0,0.6,5,1,25,36,69.4,3,23,4,1,0,376,134,16,19,84.2,8,16,50.0,1,1,100.0,0.2,1,1,1,0,26,10,0,0,0,2,10,0,0,0,0,25,0,0,0,0,0,1,0,2,0.0,2,1,1,3,4,1,0,2,15,19,12,2,0.0,1,100.0,150,93,2,1,0,1,22,2,0,3,1,0,2,0,0,0,0,4,0,3,0.0
8,131,Anatolii Trubin,Benfica,1,UKR,23,181,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,21,0,0,0,288,164,6,6,100.0,10,10,100.0,0,13,0.0,0.0,0,0,0,0,22,7,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,28,29,0,0,0,,0,,102,84,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,131,Andreas Schjelderup,Benfica,21,NOR,20,242,LW,71,0,0,0,0,2,1,0,0,22,1,0,1,0.2,0.2,0.0,4,0,11,15,73.3,3,17,6,1,0,129,62,9,11,81.8,2,4,50.0,0,0,,0.1,1,0,2,0,15,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,2,50.0,1,0,1,0,1,1,0,1,3,7,12,4,0.0,1,100.0,172,139,3,2,1,0,16,5,0,1,0,0,0,0,0,0,0,3,1,1,50.0
8,131,António Silva,Benfica,4,POR,21,91,CB,90,0,0,0,0,0,0,0,0,55,2,0,3,0.0,0.0,0.0,0,0,30,39,76.9,0,31,0,0,0,720,244,5,5,100.0,17,18,94.4,8,14,57.1,0.0,0,1,0,0,38,1,1,0,1,0,0,0,0,0,0,30,0,2,0,2,0,0,2,2,100.0,0,3,0,0,2,9,0,18,43,12,0,0,,0,,116,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,3,1,2,33.3
8,131,Benjamín Rollheiser,Benfica,32,ARG,24,311,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
8,131,Florentino Luís,Benfica,61,POR,25,163,CM,90,0,0,0,0,0,0,0,0,39,9,4,1,0.0,0.0,0.0,0,0,16,21,76.2,0,11,0,0,0,274,95,7,9,77.8,6,8,75.0,2,2,100.0,0.0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,16,0,0,4,4,4,1,5,5,100.0,0,0,1,4,13,6,0,7,24,13,2,0,,0,,59,31,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,2,0.0
8,131,Fredrik Aursnes,Benfica,8,NOR,29,50,"RM,RW",90,0,0,0,0,1,0,0,0,41,2,1,2,0.0,0.0,0.1,3,1,23,32,71.9,1,23,1,1,0,344,89,12,16,75.0,6,8,75.0,2,2,100.0,0.0,2,1,0,0,31,1,0,0,0,1,1,0,0,0,0,23,0,1,1,0,2,0,1,3,33.3,2,0,2,1,3,1,0,2,12,17,12,4,0.0,1,100.0,57,23,0,0,2,1,25,2,0,0,0,0,1,1,0,0,0,4,0,1,0.0
8,131,João Rêgo,Benfica,84,POR,19,223,"RW,RB",1,0,0,0,0,1,0,0,0,6,4,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,1,0.0,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,2,100.0,0,0,0,1,5,0,0,0,1,4,1,0,,0,,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
8,131,Kerem Aktürkoğlu,Benfica,17,TUR,26,100,LW,19,0,0,0,0,1,0,0,0,12,1,0,0,0.0,0.0,0.4,1,0,4,7,57.1,0,5,2,1,0,42,20,2,2,100.0,1,2,50.0,0,1,0.0,0.1,1,0,1,1,6,1,0,0,0,2,0,1,1,0,0,4,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,1,0,1,5,2,6,0,0.0,1,100.0,58,43,3,0,0,1,5,0,0,0,0,0,2,1,0,0,0,3,0,0,
8,131,Leandro Barreiro Martins,Benfica,18,LUX,25,26,"RM,LM",19,0,0,0,0,1,1,0,0,12,1,0,0,0.4,0.4,0.0,2,1,6,6,100.0,0,5,0,1,0,74,8,5,5,100.0,1,1,100.0,0,0,,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,2,50.0,1,0,0,0,1,3,0,2,6,4,2,1,0.0,1,100.0,28,9,1,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,
8,131,Nicolás Otamendi,Benfica,30,ARG,36,352,CB,90,0,0,0,0,2,0,1,0,56,2,0,2,0.1,0.1,0.0,1,0,40,45,88.9,2,31,0,0,0,934,408,8,10,80.0,22,24,91.7,8,9,88.9,0.0,0,3,0,0,39,6,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1,0,2,2,100.0,0,1,1,0,2,3,0,21,37,17,2,2,,0,,158,104,0,0,1,0,34,0,0,1,2,0,0,0,0,0,0,1,4,2,66.7
8,131,Orkun Kökçü,Benfica,10,TUR,24,31,LM,89,1,0,0,0,3,1,0,0,49,1,0,1,0.3,0.3,0.3,3,0,32,39,82.1,6,31,2,1,0,652,331,11,11,100.0,14,16,87.5,7,11,63.6,0.3,2,3,1,1,36,3,2,0,0,2,0,1,1,0,0,32,0,0,0,0,1,0,1,1,100.0,0,1,0,0,1,2,0,2,13,25,11,2,0.0,1,100.0,135,75,0,1,0,2,36,2,0,0,1,0,2,0,0,0,0,2,0,0,
8,131,Tomás Araújo,Benfica,44,POR,22,258,RB,89,0,0,0,0,0,0,0,0,58,6,1,0,0.0,0.0,0.2,1,0,34,46,73.9,2,25,1,1,1,530,201,18,21,85.7,13,15,86.7,2,6,33.3,0.3,1,3,0,0,32,14,1,0,0,1,13,0,0,0,0,34,0,3,5,4,2,0,6,7,85.7,1,0,0,1,7,4,0,7,36,21,2,1,100.0,0,0.0,78,33,0,0,1,1,26,1,0,1,0,0,1,5,0,0,0,5,3,2,60.0
8,131,Vangelis Pavlidis,Benfica,14,GRE,26,69,FW,83,1,1,0,0,4,3,0,0,32,2,1,2,1.2,1.2,0.3,3,1,17,19,89.5,3,23,2,2,0,270,72,6,7,85.7,9,9,100.0,1,1,100.0,0.0,2,1,2,0,18,1,0,0,0,0,0,0,0,0,0,17,0,0,2,0,2,0,2,3,66.7,1,0,2,1,3,1,0,1,3,14,16,7,0.0,2,100.0,130,69,2,0,0,0,23,5,0,0,2,0,0,2,0,0,0,3,1,1,50.0
8,131,Zeki Amdouni,Benfica,7,SUI,24,56,FW,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0,16,0,0,0,,1,1,100.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,1,3,1,0,0.0,1,100.0,13,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0
8,131,Ángel Di María,Benfica,11,ARG,36,350,RW,71,0,0,0,0,1,0,0,0,30,2,0,3,0.0,0.0,0.1,3,0,14,19,73.7,3,18,3,1,0,299,86,4,5,80.0,7,10,70.0,2,3,66.7,0.0,1,1,1,0,17,2,0,0,1,3,1,1,1,0,0,14,0,0,2,0,0,2,0,3,0.0,3,0,3,0,2,0,0,1,9,11,10,3,0.0,1,100.0,131,61,0,1,0,3,17,4,0,0,2,0,3,2,0,0,0,5,0,0,
8,132,Amady Camara,Sturm Graz,36,MLI,19,246,FW,17,0,0,0,0,1,1,0,0,12,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,7,1,1,0,32,7,1,2,50.0,1,1,100.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,,0,0,0,0,1,0,0,0,1,4,7,0,0.0,1,100.0,66,30,0,0,3,1,7,0,0,0,0,0,0,1,0,0,0,2,1,1,50.0
8,132,Arjan Malic,Sturm Graz,23,SVN,19,154,RB,90,1,0,0,0,2,2,0,0,65,3,3,4,1.0,1.0,0.0,3,1,22,42,52.4,3,21,3,1,1,313,138,11,15,73.3,10,17,58.8,0,7,0.0,0.1,1,1,2,0,28,14,2,1,0,2,12,0,0,0,0,22,0,1,2,1,2,0,3,5,60.0,2,0,4,3,6,6,0,6,20,28,18,2,100.0,0,0.0,104,83,3,0,1,1,19,1,0,2,1,0,2,2,0,0,0,5,0,1,0.0
8,132,Dimitri Lavalée,Sturm Graz,24,BEL,28,16,LB,90,0,0,0,0,0,0,1,0,44,1,0,1,0.0,0.0,0.0,1,0,20,38,52.6,3,18,0,0,0,343,149,10,17,58.8,7,13,53.8,3,7,42.9,0.0,0,2,0,0,30,8,0,0,0,0,8,0,0,0,0,20,0,0,1,0,0,1,0,0,,0,1,0,0,1,3,0,1,15,20,9,0,,0,,48,13,0,0,0,0,22,0,0,1,0,0,0,1,0,0,0,2,1,2,33.3
8,132,Gregory Wüthrich,Sturm Graz,5,SUI,30,56,CB,90,0,0,0,0,0,0,0,0,45,2,1,4,0.0,0.0,0.0,0,0,23,32,71.9,0,24,0,0,0,442,198,8,10,80.0,12,14,85.7,2,7,28.6,0.0,0,0,0,0,29,3,2,0,0,0,0,0,0,0,0,23,0,0,1,2,0,0,2,2,100.0,0,2,2,1,3,7,0,8,27,18,0,0,,0,,95,19,0,0,0,0,22,0,0,2,1,0,0,1,0,0,0,3,1,0,100.0
8,132,Jon Gorenc Stanković,Sturm Graz,4,SVN,29,15,DM,85,0,0,0,0,0,0,0,0,44,5,0,1,0.0,0.0,0.0,0,0,17,29,58.6,5,14,0,0,0,184,94,12,15,80.0,4,8,50.0,0,4,0.0,0.0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,17,0,0,3,2,3,0,1,5,20.0,4,0,1,0,5,2,0,2,11,27,6,1,,0,,47,23,0,0,1,2,17,1,0,0,1,0,0,3,0,0,0,6,0,6,0.0
8,132,Kjell Scherpen,Sturm Graz,1,NED,25,6,GK,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,14,35,40.0,0,18,0,0,0,536,460,1,1,100.0,5,5,100.0,8,28,28.6,0.0,0,0,0,0,18,16,8,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,31,39,0,0,0,,0,,93,47,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0
8,132,Lovro Zvonarek,Sturm Graz,14,CRO,19,266,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,132,Malick Yalcouye,Sturm Graz,8,CIV,19,72,RM,90,0,0,0,0,1,1,0,0,51,3,0,3,0.0,0.0,0.1,3,0,26,34,76.5,1,29,2,0,0,357,49,16,18,88.9,7,10,70.0,2,4,50.0,0.1,3,0,0,0,34,0,0,0,0,3,0,0,0,0,0,26,0,1,2,1,0,2,1,2,50.0,1,0,3,0,3,2,0,0,11,24,17,1,,0,,132,83,2,1,5,7,33,6,0,4,2,0,3,2,0,0,0,4,0,1,0.0
