MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
4,58,Ibrahima Konaté,Liverpool,5,FRA,25,164,CB,87,0,0,0,0,0,0,0,0,60,0,2,1,0.0,0.0,0.0,2,0,45,52,86.5,1,44,0,0,0,790,262,14,14,100.0,29,34,85.3,2,3,66.7,0.0,0,3,0,0,50,2,2,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,0,1,0.0,1,0,1,2,2,4,0,9,33,27,0,0,,0,,217,75,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,7,2,0,100.0
4,58,Jarell Quansah,Liverpool,78,ENG,21,281,CB,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,58,16,0,0,,3,3,100.0,0,0,,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,0,0,,0,,24,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,58,Kostas Tsimikas,Liverpool,21,GRE,28,177,LB,80,0,0,0,0,0,0,0,0,64,1,4,1,0.0,0.0,0.0,1,0,47,55,85.5,2,41,0,1,1,781,217,19,19,100.0,24,27,88.9,3,7,42.9,0.0,0,4,0,0,49,6,1,0,0,3,4,1,1,0,0,47,0,1,1,0,1,0,1,1,100.0,0,0,1,4,5,2,0,0,21,35,9,1,100.0,0,0.0,144,54,0,0,0,0,42,0,0,0,0,0,3,1,0,0,0,2,0,1,0.0
4,58,Luis Díaz,Liverpool,7,COL,27,297,"FW,LW",90,3,0,0,0,4,3,0,0,33,0,0,0,1.6,1.6,0.1,8,1,22,25,88.0,6,29,4,1,0,348,104,14,17,82.4,4,4,100.0,3,3,100.0,0.2,1,2,2,0,25,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,11,21,6,0.0,1,100.0,170,97,3,1,3,1,30,8,0,5,1,0,0,0,0,0,0,1,0,3,0.0
4,58,Mohamed Salah,Liverpool,11,EGY,32,143,RW,90,0,2,0,0,3,1,0,0,47,0,0,1,0.2,0.2,1.2,8,2,30,37,81.1,7,41,5,2,0,424,160,17,19,89.5,11,13,84.6,0,0,,1.1,5,4,6,2,36,1,0,1,0,5,1,0,0,0,0,30,0,2,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,20,28,9,0.0,2,100.0,171,110,3,4,3,2,40,23,0,2,1,0,5,0,0,0,0,5,0,3,0.0
4,58,Ryan Gravenberch,Liverpool,38,NED,22,173,CM,90,0,0,0,0,0,0,0,0,62,4,2,0,0.0,0.0,0.5,4,0,51,54,94.4,9,43,4,1,1,702,201,36,37,97.3,13,15,86.7,2,2,100.0,0.3,3,6,2,0,53,1,0,0,0,0,1,0,0,0,0,51,0,0,1,0,4,0,1,2,50.0,1,0,0,2,6,0,0,0,11,35,16,1,100.0,0,0.0,287,170,5,0,0,0,42,1,0,0,0,0,0,1,0,0,0,4,0,0,
4,58,Trent Alexander-Arnold,Liverpool,66,ENG,26,29,RB,80,0,0,0,0,4,0,0,0,68,1,1,2,0.2,0.2,0.0,2,1,48,61,78.7,10,47,0,0,0,820,298,18,20,90.0,28,31,90.3,2,10,20.0,0.0,1,2,0,0,51,10,1,0,0,0,9,0,0,0,0,48,0,0,1,1,0,0,1,1,100.0,0,0,2,1,2,0,0,1,19,31,19,0,,0,,209,152,3,0,1,1,46,3,0,1,0,0,0,1,0,0,0,5,0,0,
4,58,Virgil van Dijk,Liverpool,4,NED,33,120,CB,90,0,0,0,0,0,0,0,0,79,0,0,2,0.0,0.0,0.0,1,0,70,74,94.6,2,60,0,0,0,1321,521,27,29,93.1,35,35,100.0,7,9,77.8,0.0,0,4,0,0,67,7,3,0,1,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,15,32,48,0,0,,0,,297,145,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,7,1,1,50.0
4,58,Aleix García,Bayer Leverkusen,24,ESP,27,130,CM,72,0,0,0,0,0,0,1,0,51,1,1,1,0.0,0.0,0.0,2,0,43,49,87.8,3,19,0,0,0,712,208,26,28,92.9,12,13,92.3,4,5,80.0,0.0,0,6,0,0,49,0,0,0,2,1,0,0,0,0,0,43,0,2,1,0,1,0,0,0,,0,1,0,1,2,0,0,4,13,33,5,0,,0,,51,28,0,0,0,0,42,2,0,1,0,0,1,1,0,0,0,5,1,0,100.0
4,58,Edmond Tapsoba,Bayer Leverkusen,12,BFA,25,277,CB,90,0,0,0,0,1,1,0,0,63,0,0,1,0.0,0.0,0.0,0,0,44,52,84.6,0,21,0,0,0,746,275,22,23,95.7,20,22,90.9,2,6,33.3,0.0,0,2,0,0,47,5,5,0,2,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,,0,1,0,0,0,7,0,10,34,24,5,0,,0,,65,51,2,0,1,0,43,0,0,2,3,0,0,0,0,0,0,3,1,0,100.0
4,58,Exequiel Palacios,Bayer Leverkusen,25,ARG,26,31,CM,72,0,0,0,0,0,0,0,0,57,5,1,2,0.0,0.0,0.0,2,0,41,48,85.4,3,23,1,1,1,613,226,23,29,79.3,15,15,100.0,2,2,100.0,0.2,0,4,0,0,44,4,1,1,1,0,0,0,0,0,0,41,0,1,4,3,1,1,3,6,50.0,3,1,1,1,6,1,0,0,16,35,7,0,100.0,0,0.0,107,51,0,0,1,1,36,2,0,1,3,0,0,4,0,0,0,9,0,1,0.0
4,58,Florian Wirtz,Bayer Leverkusen,10,GER,21,186,"FW,AM",90,0,0,0,0,2,1,0,0,57,0,1,0,0.1,0.1,0.2,5,0,42,48,87.5,11,32,2,1,0,706,200,18,20,90.0,20,22,90.9,2,4,50.0,0.3,3,4,3,0,48,0,0,2,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,10,23,25,2,0.0,1,100.0,122,84,2,0,3,3,48,3,0,0,0,0,1,0,0,0,0,5,0,0,
4,58,Granit Xhaka,Bayer Leverkusen,34,SUI,32,39,CM,90,0,0,0,0,1,0,0,0,77,1,0,1,0.1,0.1,0.0,2,0,68,73,93.2,6,18,0,0,0,1068,375,35,37,94.6,25,27,92.6,5,5,100.0,0.0,1,4,1,0,71,2,1,0,1,0,1,0,0,0,0,68,0,1,1,0,1,0,1,3,33.3,2,1,0,0,1,0,1,3,19,44,14,2,,0,,74,30,0,0,1,0,67,5,0,3,0,0,0,1,0,0,0,4,0,0,
4,58,Jeremie Frimpong,Bayer Leverkusen,30,NED,23,331,WB,90,0,0,0,0,2,0,0,0,41,0,0,1,0.1,0.1,0.2,3,0,26,34,76.5,3,23,7,2,0,336,115,20,21,95.2,6,8,75.0,0,1,0.0,0.1,3,0,1,0,29,4,0,0,0,5,4,0,0,0,0,26,1,2,0,0,0,0,0,0,,0,0,1,0,0,1,0,1,6,12,23,5,0.0,1,50.0,184,133,2,2,1,0,31,10,0,1,4,0,5,0,0,0,0,2,1,0,100.0
4,58,Jonas Hofmann,Bayer Leverkusen,7,GER,32,114,AM,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,3,0,0,0,158,15,5,5,100.0,6,8,75.0,0,0,,0.0,0,0,0,0,9,4,0,0,0,2,1,1,0,1,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,3,10,1,,0,,8,4,0,0,0,1,8,0,0,0,0,0,2,0,0,0,0,1,0,0,
4,58,Jonathan Tah,Bayer Leverkusen,4,GER,28,268,CB,90,0,0,0,0,0,0,0,0,70,1,2,2,0.0,0.0,0.0,0,0,55,59,93.2,2,25,0,0,0,902,328,24,24,100.0,29,30,96.7,2,5,40.0,0.0,0,4,0,0,58,1,1,0,0,0,0,0,0,0,0,55,0,0,0,1,0,0,1,1,100.0,0,2,0,2,3,4,0,15,34,33,3,0,,0,,72,28,0,0,1,0,48,0,0,0,0,0,0,0,0,0,0,2,3,1,75.0
4,58,Lukáš Hrádecký,Bayer Leverkusen,1,FIN,34,347,GK,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,21,30,70.0,0,19,0,0,0,506,372,3,3,100.0,13,14,92.9,5,13,38.5,0.0,0,0,0,0,22,8,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,31,32,0,0,0,,0,,62,35,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,58,Nathan Tella,Bayer Leverkusen,19,NGA,25,123,WB,10,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,7,2,0,0,76,39,3,3,100.0,2,2,100.0,0,0,,0.0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,5,1,,0,,84,43,2,1,1,0,6,1,0,0,1,0,0,0,0,0,0,2,0,0,
4,58,Patrik Schick,Bayer Leverkusen,14,CZE,28,286,FW,10,0,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.0,2,0,2,2,100.0,0,2,0,0,0,20,2,2,2,100.0,0,0,,0,0,,0.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,1,,0,,8,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
4,58,Piero Hincapié,Bayer Leverkusen,3,ECU,22,301,CB,90,0,0,0,0,0,0,0,0,71,2,1,4,0.0,0.0,0.0,1,0,49,61,80.3,0,21,2,1,0,755,366,25,25,100.0,19,21,90.5,3,11,27.3,0.0,0,0,0,0,49,12,3,0,0,1,4,0,0,0,0,49,0,2,2,1,1,0,1,1,100.0,0,3,1,1,3,4,0,17,43,26,3,0,0.0,1,100.0,89,54,1,0,1,0,39,2,0,1,2,0,1,2,0,0,0,9,2,0,100.0
4,58,Robert Andrich,Bayer Leverkusen,8,GER,30,44,CM,18,0,0,0,0,1,1,0,0,15,1,1,0,0.1,0.1,0.0,1,0,9,11,81.8,1,5,0,0,0,122,31,3,3,100.0,5,5,100.0,0,2,0.0,0.0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,,0,0,0,1,2,0,0,2,4,2,9,0,,0,,30,6,1,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,
4,58,Victor Boniface,Bayer Leverkusen,22,NGA,23,318,FW,80,0,0,0,0,3,0,0,0,27,0,0,1,0.4,0.4,0.0,0,0,13,15,86.7,0,18,3,3,1,211,10,7,9,77.8,5,5,100.0,1,1,100.0,0.0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,14,13,3,33.3,2,66.7,142,65,3,0,3,1,25,6,0,0,1,1,0,0,0,0,0,0,1,3,25.0
4,58,Álex Grimaldo,Bayer Leverkusen,20,ESP,29,46,WB,80,0,0,0,0,1,0,0,0,70,3,0,1,0.0,0.0,0.4,3,0,46,62,74.2,4,36,2,2,1,561,200,32,41,78.0,12,13,92.3,0,4,0.0,0.4,2,1,2,1,52,10,1,0,0,4,7,2,1,0,0,46,0,4,1,3,0,0,1,1,100.0,0,0,1,0,3,3,0,4,22,33,15,0,50.0,0,0.0,156,83,0,0,0,0,49,4,0,0,1,0,4,1,0,0,0,5,0,0,
4,59,Adam Idah,Celtic,9,IRL,23,268,FW,10,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.1,1,0,3,4,75.0,0,5,0,0,0,47,1,2,3,66.7,1,1,100.0,0,0,,0.0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,2,3,1,,0,,20,12,0,0,0,2,5,2,0,0,0,0,0,1,0,0,0,1,0,0,
4,59,Alistair Johnston,Celtic,2,CAN,26,28,RB,90,0,0,0,0,1,1,0,0,110,5,1,0,0.1,0.1,0.0,6,2,88,98,89.8,9,72,1,0,0,1663,620,27,28,96.4,55,60,91.7,6,9,66.7,0.3,0,12,1,0,89,8,1,1,0,1,7,0,0,0,0,88,1,0,3,3,1,1,3,3,100.0,0,0,0,1,6,5,0,7,48,52,11,2,,0,,224,112,2,0,0,2,86,2,0,2,1,0,1,3,0,0,0,8,1,0,100.0
4,59,Arne Engels,Celtic,27,BEL,21,58,RM,67,0,1,0,0,1,0,0,0,49,0,1,1,0.1,0.1,0.3,5,1,33,40,82.5,3,26,1,1,1,566,112,16,19,84.2,13,15,86.7,4,6,66.7,0.2,5,4,0,0,33,7,1,0,0,4,0,4,0,3,0,33,0,1,0,0,0,0,0,0,,0,0,1,1,1,2,0,1,6,27,16,2,100.0,0,0.0,94,52,0,0,4,0,33,2,0,1,1,0,4,0,0,0,0,6,1,0,100.0
4,59,Auston Trusty,Celtic,6,USA,26,85,CB,90,0,0,0,0,1,0,0,0,109,3,0,1,0.1,0.1,0.0,2,0,94,97,96.9,3,78,0,0,0,1759,749,28,28,100.0,61,63,96.8,5,6,83.3,0.0,0,4,0,0,97,0,0,0,0,0,0,0,0,0,0,94,0,0,3,2,1,0,3,3,100.0,0,1,0,0,3,4,0,11,60,46,3,1,,0,,273,136,0,0,0,0,90,0,0,0,2,0,0,3,0,0,0,4,1,2,33.3
4,59,Callum McGregor,Celtic,42,SCO,31,144,CM,90,0,0,0,0,1,0,0,0,85,2,0,2,0.0,0.0,0.2,2,0,77,80,96.3,7,54,1,1,1,1327,282,33,35,94.3,40,40,100.0,4,4,100.0,0.0,1,6,0,0,76,4,4,0,0,0,0,0,0,0,0,77,0,1,1,1,0,1,2,2,100.0,0,1,1,0,2,0,0,3,17,52,16,0,100.0,0,0.0,272,136,3,0,0,0,67,1,0,0,1,0,0,1,0,0,0,6,1,0,100.0
4,59,Cameron Carter-Vickers,Celtic,20,USA,26,310,CB,72,0,0,0,0,0,0,0,0,86,2,0,1,0.0,0.0,0.0,0,0,78,80,97.5,0,51,0,0,0,1487,370,23,25,92.0,50,50,100.0,5,5,100.0,0.0,0,1,0,0,78,2,2,0,0,0,0,0,0,0,0,78,0,0,0,2,0,0,0,0,,0,1,0,0,2,2,0,9,61,25,0,0,,0,,152,73,0,0,0,1,68,0,0,0,1,0,0,0,0,0,0,4,2,1,66.7
4,59,Daizen Maeda,Celtic,38,JPN,27,16,LW,90,0,0,0,0,1,0,0,0,23,1,0,0,0.2,0.2,0.1,2,0,15,17,88.2,1,11,0,2,1,245,37,11,13,84.6,3,3,100.0,1,1,100.0,0.1,1,1,0,0,17,0,0,0,0,1,0,0,0,0,0,15,0,0,0,1,0,0,0,0,,0,0,0,0,1,1,1,1,4,6,13,1,50.0,1,50.0,29,6,0,0,0,0,15,4,0,0,0,1,1,0,0,0,0,0,0,0,
4,59,Greg Taylor,Celtic,3,SCO,27,0,LB,67,0,1,0,0,0,0,0,0,57,3,0,2,0.0,0.0,0.4,1,1,46,50,92.0,2,33,1,0,0,804,218,19,21,90.5,23,23,100.0,3,5,60.0,0.5,1,3,0,0,48,2,1,0,0,1,1,0,0,0,0,46,0,0,1,2,0,1,2,2,100.0,0,0,2,0,3,1,0,1,15,28,14,1,,0,,109,52,1,0,0,1,46,4,0,0,2,0,1,1,0,0,0,1,0,0,
4,59,Kasper Schmeichel,Celtic,1,DEN,38,0,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,36,40,90.0,0,25,0,0,0,812,445,7,7,100.0,25,26,96.2,4,7,57.1,0.0,0,0,0,0,33,7,2,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,35,43,0,0,0,,0,,87,30,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,59,Kyogo Furuhashi,Celtic,8,JPN,29,290,FW,80,0,0,0,0,2,0,0,0,16,0,0,0,0.1,0.1,0.0,3,0,7,11,63.6,0,3,2,2,2,90,0,5,7,71.4,2,4,50.0,0,0,,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,3,5,3,8,3,100.0,0,0.0,55,38,0,2,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,2,0.0
4,59,Liam Scales,Celtic,5,IRL,26,89,CB,18,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,21,21,100.0,0,14,0,0,0,413,184,7,7,100.0,12,12,100.0,2,2,100.0,0.0,0,3,0,0,20,1,1,0,0,0,0,0,0,0,0,21,0,0,1,1,0,0,1,1,100.0,0,0,0,1,2,0,0,1,12,10,2,1,,0,,63,46,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,1,2,1,66.7
4,59,Nicolas-Gerrit Kühn,Celtic,10,GER,24,309,RW,72,2,0,0,0,3,2,0,0,46,1,0,0,0.6,0.6,0.3,4,1,25,35,71.4,4,33,5,5,3,411,100,11,13,84.6,13,19,68.4,1,1,100.0,0.3,2,2,2,0,35,0,0,1,0,3,0,0,0,0,0,25,0,2,0,0,1,0,0,1,0.0,1,0,0,0,1,0,0,0,2,23,22,6,60.0,2,40.0,323,136,0,4,2,1,37,10,0,1,0,1,3,0,0,0,0,4,0,1,0.0
4,59,Paulo Bernardo,Celtic,28,POR,22,286,RM,23,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,18,25,72.0,1,10,1,1,0,311,98,10,12,83.3,6,8,75.0,2,5,40.0,0.0,1,2,0,0,21,4,1,0,0,5,0,3,1,2,0,18,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,12,11,0,0.0,1,100.0,44,29,0,0,0,0,19,2,0,0,0,0,5,0,0,0,0,2,0,0,
4,59,Reo Hatate,Celtic,41,JPN,26,350,LM,90,1,0,0,0,6,2,0,0,66,1,0,1,0.5,0.5,0.1,4,1,42,51,82.4,6,49,4,2,2,766,219,20,20,100.0,19,22,86.4,3,7,42.9,0.2,1,8,3,0,48,2,1,1,2,0,1,0,0,0,0,42,1,1,1,0,1,0,0,1,0.0,1,0,1,0,1,3,0,4,11,31,24,6,100.0,0,0.0,254,138,2,1,1,3,55,7,0,1,1,0,0,1,0,0,0,3,1,0,100.0
4,59,Yang Hyunjun,Celtic,13,KOR,22,164,RW,18,0,0,0,0,1,0,0,0,18,0,1,0,0.1,0.1,0.0,2,0,13,15,86.7,3,11,1,2,1,204,35,6,8,75.0,6,6,100.0,1,1,100.0,0.1,0,1,1,0,15,0,0,0,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,2,6,11,0,50.0,0,0.0,70,39,0,0,0,0,13,2,0,1,1,0,1,0,0,0,0,1,0,0,
4,59,Álex Valle,Celtic,11,ESP,20,194,LB,23,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.0,1,0,14,19,73.7,1,11,0,0,0,212,36,9,12,75.0,4,6,66.7,1,1,100.0,0.0,1,1,1,0,16,3,0,0,0,0,3,0,0,0,0,14,0,0,0,0,1,1,2,3,66.7,1,0,0,1,3,0,0,1,3,11,9,0,,0,,59,34,0,0,0,0,16,2,0,0,2,0,0,0,0,0,0,0,0,1,0.0
4,59,Amadou Haidara,RB Leipzig,8,MLI,26,279,CM,75,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,2,0,31,33,93.9,2,16,0,0,0,474,184,21,21,100.0,8,9,88.9,2,2,100.0,0.0,0,3,0,0,33,0,0,0,0,1,0,0,0,0,0,31,0,1,1,2,0,0,0,0,,0,0,0,1,3,2,0,3,15,13,11,0,,0,,55,22,0,0,1,2,22,1,0,1,0,1,1,1,0,0,0,2,0,1,0.0
4,59,André Silva,RB Leipzig,19,POR,28,365,FW,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,15,0,2,2,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,2,1,0,0,,0,,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,59,Antonio Nusa,RB Leipzig,7,NOR,19,202,LM,67,0,0,0,0,1,0,0,0,28,3,1,0,0.1,0.1,0.1,2,0,9,15,60.0,2,20,1,4,0,97,48,8,10,80.0,1,3,33.3,0,1,0.0,0.0,2,1,1,0,15,0,0,0,0,2,0,0,0,0,0,9,0,1,3,1,1,1,1,1,100.0,0,0,0,1,4,0,0,0,2,11,17,3,0.0,4,100.0,90,32,2,0,2,0,18,4,0,0,3,0,2,3,0,0,0,7,0,0,
4,59,Assan Ouedraogo,RB Leipzig,20,GER,18,180,"RB,RM",15,0,0,0,0,1,0,0,0,10,0,0,1,0.2,0.2,0.0,0,0,1,4,25.0,0,5,0,4,1,15,4,1,3,33.3,0,1,0.0,0,0,,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,4,4,2,1,25.0,3,75.0,17,1,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
4,59,Benjamin Henrichs,RB Leipzig,39,GER,27,256,LB,90,0,0,0,0,0,0,0,0,66,1,3,1,0.0,0.0,0.0,0,0,47,58,81.0,3,41,1,1,1,806,160,25,27,92.6,14,15,93.3,6,13,46.2,0.0,0,5,2,0,48,10,4,0,1,3,6,0,0,0,0,47,0,2,0,0,1,0,0,4,0.0,4,0,1,3,4,1,0,0,25,28,13,1,100.0,0,0.0,161,42,0,0,1,0,39,2,0,0,2,0,3,0,0,0,0,5,1,1,50.0
4,59,Benjamin Šeško,RB Leipzig,30,SVN,21,158,FW,67,0,0,0,0,2,1,1,0,19,0,0,0,0.1,0.1,0.0,1,0,5,9,55.6,1,10,1,2,0,69,8,4,7,57.1,0,1,0.0,1,1,100.0,0.0,1,0,0,0,8,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,2,7,10,3,0.0,2,100.0,38,11,0,0,2,1,11,2,0,4,0,0,1,0,0,0,0,3,1,2,33.3
4,59,Christoph Baumgartner,RB Leipzig,14,AUT,25,96,RM,75,1,0,0,0,3,2,0,0,29,1,0,1,0.6,0.6,0.0,0,0,14,22,63.6,1,17,2,1,1,170,53,10,14,71.4,2,4,50.0,1,1,100.0,0.0,0,1,0,0,20,2,0,0,0,1,0,0,0,0,0,14,0,1,1,0,1,0,0,0,,0,0,1,0,1,1,0,1,7,14,9,3,100.0,0,0.0,111,69,0,0,0,0,20,3,0,1,0,0,1,1,0,0,0,1,1,1,50.0
4,59,El Chadaille Bitshiabu,RB Leipzig,5,FRA,19,173,CB,90,0,0,0,0,0,0,0,0,87,0,0,3,0.0,0.0,0.0,1,0,67,74,90.5,1,70,0,1,0,1247,427,27,27,100.0,32,32,100.0,7,14,50.0,0.0,0,2,0,0,73,1,1,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,1,0.0,1,1,2,0,0,7,0,20,63,24,0,0,0.0,1,100.0,259,107,0,0,0,0,70,0,0,0,1,0,0,0,0,0,0,6,0,0,
4,59,Elif Elmas,RB Leipzig,6,MKD,25,42,LM,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,1,3,0,0,0,79,30,1,2,50.0,3,3,100.0,0,0,,0.0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2,3,1,,0,,11,3,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,
4,59,Kevin Kampl,RB Leipzig,44,SVN,34,27,CM,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.2,2,0,53,63,84.1,6,44,2,0,0,841,226,31,31,100.0,19,20,95.0,3,10,30.0,0.3,1,7,0,0,51,11,2,0,0,8,1,8,5,3,0,53,1,1,2,1,0,1,2,5,40.0,3,1,0,1,3,1,0,3,25,19,22,0,,0,,275,133,4,0,0,0,43,1,0,1,0,0,8,2,0,0,0,5,0,1,0.0
4,59,Loïs Openda,RB Leipzig,11,BEL,24,263,FW,80,0,0,0,0,2,0,0,0,20,0,0,0,0.0,0.0,0.1,3,1,7,9,77.8,1,12,1,2,0,85,20,5,5,100.0,2,4,50.0,0,0,,0.0,1,0,1,0,8,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,3,8,10,0,0.0,2,100.0,74,50,2,0,1,3,13,6,0,3,0,0,1,0,0,0,0,1,0,0,
4,59,Lutsharel Geertruida,RB Leipzig,3,NED,24,110,RB,90,0,0,0,0,0,0,0,0,52,1,2,1,0.0,0.0,0.2,2,0,38,47,80.9,3,30,1,1,0,636,311,18,19,94.7,16,19,84.2,4,8,50.0,0.6,1,2,5,4,45,2,0,0,2,5,2,0,0,0,0,38,0,1,1,0,1,0,0,0,,0,1,0,2,3,0,0,2,19,18,15,0,0.0,1,100.0,127,74,3,0,0,1,39,3,0,1,1,0,5,1,0,0,0,1,0,0,
4,59,Nicolas Seiwald,RB Leipzig,13,AUT,23,185,CM,15,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,9,9,100.0,1,9,0,0,0,165,88,4,4,100.0,4,4,100.0,1,1,100.0,0.0,0,1,0,0,8,1,0,0,0,0,1,0,0,0,0,9,0,0,2,2,0,0,0,1,0.0,1,0,0,0,2,1,0,0,9,2,1,0,,0,,21,4,0,0,0,1,8,0,0,0,0,0,0,2,0,0,0,1,0,0,
4,59,Péter Gulácsi,RB Leipzig,1,HUN,34,183,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,34,34,100.0,0,20,0,0,0,699,294,5,5,100.0,27,27,100.0,2,2,100.0,0.0,0,0,0,0,22,12,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,33,37,0,0,0,,0,,60,30,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
