MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
5,76,Kevin De Bruyne,Manchester City,17,BEL,33,151,AM,23,0,0,0,0,2,1,0,0,19,0,0,0,0.1,0.1,0.0,0,0,9,17,52.9,2,10,1,0,0,184,72,3,6,50.0,4,7,57.1,2,3,66.7,0.0,0,1,1,1,15,2,0,0,0,4,0,2,1,0,0,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,6,12,4,,0,,58,44,0,1,0,2,16,3,0,0,0,0,4,0,0,0,0,1,0,0,
5,76,Manuel Akanji,Manchester City,25,SUI,29,130,CB,90,0,0,0,0,0,0,0,0,92,1,0,1,0.0,0.0,0.1,2,0,82,85,96.5,10,62,1,0,0,1315,484,40,41,97.6,41,42,97.6,1,2,50.0,0.2,1,7,1,0,82,3,2,0,1,0,1,0,0,0,0,82,0,0,1,0,1,0,0,1,0.0,1,0,1,0,1,2,0,3,25,52,15,1,,0,,363,193,4,0,0,0,74,0,0,0,0,0,0,1,0,0,0,5,0,0,
5,76,Matheus Nunes,Manchester City,27,POR,26,91,DM,90,0,1,0,0,1,1,0,0,74,5,3,1,0.1,0.1,0.5,7,2,49,57,86.0,7,39,4,4,1,715,154,27,31,87.1,21,23,91.3,0,2,0.0,0.6,3,2,1,0,56,1,0,1,0,2,1,0,0,0,0,49,0,1,4,1,1,3,4,4,100.0,0,1,0,3,8,0,0,2,5,35,36,3,25.0,2,50.0,233,163,6,1,4,0,48,8,0,2,2,0,2,4,0,0,0,6,0,1,0.0
5,76,Nathan Aké,Manchester City,6,NED,29,282,CB,68,0,0,0,0,1,0,0,0,71,0,0,0,0.1,0.1,0.0,0,0,66,68,97.1,3,47,1,0,0,976,440,41,43,95.3,22,22,100.0,3,3,100.0,0.0,0,4,0,0,67,1,1,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,3,18,52,1,1,,0,,276,114,0,0,0,0,63,0,0,2,0,0,0,0,0,0,0,2,2,0,100.0
5,76,Phil Foden,Manchester City,47,ENG,24,182,AM,68,0,0,0,0,2,1,0,0,56,0,0,0,0.1,0.1,0.1,5,1,41,50,82.0,3,28,2,5,4,636,102,26,27,96.3,10,13,76.9,4,9,44.4,0.2,2,0,3,1,43,7,0,0,0,10,0,6,2,4,0,41,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,15,37,6,80.0,1,20.0,151,63,3,0,1,1,44,13,0,0,0,0,10,0,0,0,0,2,0,0,
5,76,Rico Lewis,Manchester City,82,ENG,20,5,RB,90,0,0,0,0,0,0,0,0,100,1,2,1,0.0,0.0,0.0,1,0,81,90,90.0,8,67,1,0,0,1179,229,50,53,94.3,29,31,93.5,2,3,66.7,0.0,0,11,0,0,85,5,2,0,0,0,3,0,0,0,0,81,0,0,0,0,1,0,1,1,100.0,0,0,1,2,3,2,0,2,9,75,18,0,,0,,343,171,2,0,1,3,80,2,0,0,4,0,0,0,0,0,0,8,1,1,50.0
5,76,İlkay Gündoğan,Manchester City,19,GER,34,33,DM,67,1,0,0,0,2,1,0,0,80,0,0,0,0.1,0.1,0.0,1,1,70,75,93.3,8,51,2,1,1,1133,244,39,41,95.1,27,29,93.1,4,5,80.0,0.1,0,7,2,0,73,2,2,1,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,2,12,50,18,2,100.0,0,0.0,314,192,3,0,1,2,69,1,0,0,0,0,0,0,0,0,0,3,1,0,100.0
5,76,Anis Hadj Moussa,Feyenoord,23,ALG,22,289,"RW,RM",90,1,0,0,0,2,1,0,0,29,0,1,3,0.3,0.3,0.0,0,0,13,17,76.5,1,18,4,2,0,207,67,9,12,75.0,2,2,100.0,2,2,100.0,0.0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0.0,1,0,3,1,1,1,0,0,9,12,10,2,0.0,1,50.0,199,154,3,1,0,3,19,6,0,1,1,0,0,0,0,0,0,6,1,1,50.0
5,76,Antoni Milambo,Feyenoord,27,NED,19,237,RM,67,0,0,0,0,0,0,0,0,15,1,1,1,0.0,0.0,0.0,1,0,8,11,72.7,0,6,0,1,1,130,0,4,5,80.0,3,3,100.0,1,2,50.0,0.0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,0,0,1,1,100.0,0,0,1,1,2,1,0,3,9,4,2,0,100.0,0,0.0,35,4,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,
5,76,Bart Nieuwkoop,Feyenoord,2,NED,28,264,RB,71,0,0,0,0,0,0,0,0,32,3,4,0,0.0,0.0,0.0,0,0,13,21,61.9,0,10,0,0,0,238,90,4,5,80.0,9,11,81.8,0,4,0.0,0.0,0,0,0,0,14,6,0,0,0,2,6,0,0,0,0,13,1,0,1,2,1,0,3,4,75.0,1,0,0,4,7,2,0,2,14,15,4,0,,0,,43,29,0,0,1,0,12,0,0,2,1,0,2,1,0,0,0,4,0,1,0.0
5,76,Dávid Hancko,Feyenoord,33,SVK,26,349,"CB,LB",90,1,0,0,0,2,1,0,0,67,0,2,1,0.7,0.7,0.0,0,0,49,55,89.1,3,35,0,0,0,901,372,20,21,95.2,24,26,92.3,3,5,60.0,0.0,0,2,0,0,48,7,2,0,0,0,4,0,0,0,0,49,0,0,0,0,0,0,0,0,,0,1,0,2,2,5,0,12,42,19,8,2,,0,,97,43,1,0,0,0,42,1,0,0,0,0,0,0,0,0,0,3,1,0,100.0
5,76,Facundo González,Feyenoord,15,URU,21,173,"CB,CM",1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,76,Gernot Trauner,Feyenoord,18,AUT,32,246,CB,90,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,1,0,41,47,87.2,1,37,0,0,0,850,293,13,14,92.9,18,19,94.7,8,12,66.7,0.0,0,2,0,0,46,1,0,0,0,0,0,0,0,0,0,41,0,0,1,3,0,0,1,3,33.3,2,2,0,1,4,9,0,18,46,16,1,1,,0,,176,67,0,0,1,0,39,0,0,0,0,0,0,1,0,0,0,3,0,3,0.0
5,76,Gijs Smal,Feyenoord,5,NED,27,87,LB,67,0,0,0,0,0,0,0,0,38,4,0,2,0.0,0.0,0.0,0,0,23,27,85.2,0,16,1,1,0,298,110,15,16,93.8,8,8,100.0,0,1,0.0,0.0,0,1,0,0,25,2,1,0,0,0,1,0,0,0,0,23,0,1,2,2,2,0,1,2,50.0,1,1,1,0,4,1,0,2,18,17,3,0,0.0,1,100.0,29,19,0,0,3,0,21,1,0,1,0,0,0,2,0,0,0,3,0,0,
5,76,Hwang In-beom,Feyenoord,4,KOR,28,67,CM,89,0,0,0,0,1,0,0,0,54,3,1,1,0.0,0.0,0.1,3,0,40,44,90.9,7,27,2,0,0,618,113,20,20,100.0,19,22,86.4,1,2,50.0,0.2,1,4,1,0,43,1,0,1,0,0,0,0,0,0,0,40,0,0,2,2,1,0,0,2,0.0,2,0,1,1,4,1,0,2,18,30,7,0,,0,,131,71,0,0,1,0,37,1,0,2,0,0,0,2,0,0,0,2,0,0,
5,76,Igor Paixão,Feyenoord,14,BRA,24,151,"LW,LM",90,0,1,0,0,2,1,0,0,51,2,0,0,0.1,0.1,0.7,4,2,22,36,61.1,1,29,2,4,1,297,80,15,19,78.9,6,10,60.0,1,6,16.7,0.2,2,1,1,1,34,2,0,1,3,3,0,2,2,0,0,22,0,0,1,1,1,0,1,1,100.0,0,0,0,0,2,0,0,0,8,27,17,3,25.0,3,75.0,151,101,2,1,4,0,33,8,0,0,1,0,3,1,0,0,0,6,1,0,100.0
5,76,Jordan Lotomba,Feyenoord,30,SUI,26,58,RB,19,0,0,0,0,1,1,0,0,15,0,1,1,0.0,0.0,0.0,1,1,9,10,90.0,0,7,0,1,1,165,23,4,4,100.0,4,4,100.0,1,2,50.0,0.0,0,0,0,0,7,3,1,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,5,11,1,3,1,100.0,0,0.0,61,28,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,76,Julián Carranza,Feyenoord,19,ARG,24,188,FW,71,0,0,0,0,1,0,1,0,26,3,1,0,0.0,0.0,0.0,1,0,13,16,81.3,1,13,0,0,0,203,18,5,5,100.0,5,7,71.4,1,1,100.0,0.0,1,0,0,0,13,3,0,0,0,0,0,0,0,0,0,13,0,0,3,1,2,0,1,1,100.0,0,0,0,1,4,1,0,0,2,20,4,1,,0,,35,9,0,0,1,1,14,0,0,2,2,1,0,3,0,0,0,4,0,2,0.0
5,76,Quinten Timber,Feyenoord,8,NED,23,162,"LM,CM",90,0,0,0,0,0,0,0,0,37,0,2,0,0.0,0.0,0.0,3,0,19,24,79.2,4,20,0,3,1,258,98,12,13,92.3,6,9,66.7,0,0,,0.3,0,0,1,0,23,1,0,1,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,0,1,7,24,6,0,33.3,2,66.7,92,44,0,0,4,1,20,0,0,3,0,0,0,0,0,1,0,7,0,1,0.0
5,76,Ramiz Zerrouki,Feyenoord,6,ALG,26,184,"RM,CM",23,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,12,13,92.3,0,9,0,0,0,233,59,5,5,100.0,6,6,100.0,1,2,50.0,0.0,0,0,0,0,12,1,1,0,1,0,0,0,0,0,0,12,0,0,1,0,1,0,0,0,,0,1,0,0,1,1,0,2,10,5,2,0,,0,,26,14,0,0,1,0,11,0,0,1,0,0,0,1,0,0,0,1,0,0,
5,76,Santiago Giménez,Feyenoord,29,MEX,23,222,FW,19,1,0,0,0,1,1,0,0,6,0,0,0,1.0,1.0,0.0,0,0,2,3,66.7,0,2,1,1,0,34,0,0,0,,2,2,100.0,0,1,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,1,2,2,0.0,1,100.0,5,5,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,
5,76,Thomas Beelen,Feyenoord,3,NED,23,168,"CB,LB",23,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,17,20,85.0,0,15,0,0,0,318,57,4,5,80.0,13,14,92.9,0,1,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,7,21,0,0,0,,0,,74,30,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,76,Timon Wellenreuther,Feyenoord,22,GER,28,359,GK,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,42,49,85.7,0,38,0,0,0,996,475,6,6,100.0,31,32,96.9,5,11,45.5,0.0,0,0,0,0,46,3,2,0,1,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,52,55,0,0,0,,0,,184,100,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,2,1,0,100.0
5,77,Alessandro Bastoni,Internazionale,95,ITA,25,227,CB,64,0,0,0,0,0,0,1,0,68,1,0,1,0.0,0.0,0.0,1,0,49,63,77.8,4,48,2,0,0,816,300,26,30,86.7,20,25,80.0,3,7,42.9,0.0,0,5,0,0,55,8,4,0,1,5,2,0,0,0,0,49,0,1,0,0,1,0,0,0,,0,0,1,0,1,3,0,6,15,36,18,2,,0,,174,89,1,1,0,0,49,3,0,1,2,0,5,0,0,0,0,3,0,0,
5,77,Benjamin Pavard,Internazionale,28,FRA,28,243,CB,43,0,0,0,0,1,0,1,0,27,1,0,1,0.2,0.2,0.0,0,0,14,21,66.7,3,20,0,0,0,241,97,6,7,85.7,8,11,72.7,0,1,0.0,0.0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,14,0,1,1,1,0,0,1,1,100.0,0,0,1,0,1,3,0,1,10,12,5,4,,0,,72,13,0,0,1,0,21,0,0,2,0,0,0,1,0,0,0,0,1,2,33.3
5,77,Carlos Augusto,Internazionale,30,BRA,25,324,CB,26,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,9,0,0,0,166,69,7,7,100.0,4,4,100.0,0,0,,0.0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,1,100.0,0,0,0,0,1,4,0,3,8,8,1,0,,0,,28,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
5,77,Denzel Dumfries,Internazionale,2,NED,28,222,RW,90,0,0,0,0,2,0,0,0,53,2,2,1,0.4,0.4,0.1,1,0,22,35,62.9,1,25,1,5,3,341,176,10,13,76.9,10,17,58.8,1,4,25.0,0.1,1,0,1,1,24,11,0,0,0,2,11,0,0,0,0,22,0,1,0,1,1,0,2,2,100.0,0,0,1,2,4,2,0,3,16,26,11,2,60.0,2,40.0,143,23,0,1,4,2,27,7,0,2,0,0,2,0,0,0,0,2,4,1,80.0
5,77,Federico Dimarco,Internazionale,32,ITA,27,16,LW,90,0,0,0,0,1,0,0,0,74,2,0,1,0.0,0.0,0.5,2,0,54,66,81.8,4,52,4,0,0,704,190,39,41,95.1,11,14,78.6,1,5,20.0,1.3,2,1,3,1,56,10,2,0,0,9,2,6,3,0,0,54,0,2,1,1,1,0,1,2,50.0,1,0,1,0,2,3,0,2,12,32,34,7,,0,,245,172,5,2,0,2,50,7,0,0,1,0,9,1,0,0,0,6,0,0,
5,77,Hakan Çalhanoğlu,Internazionale,20,TUR,30,292,DM,75,0,0,0,0,2,1,0,0,77,1,1,0,0.1,0.1,0.2,4,0,62,70,88.6,4,56,0,2,1,1077,310,28,32,87.5,27,29,93.1,6,6,100.0,0.1,2,7,0,0,68,2,2,0,1,1,0,0,0,0,0,62,0,2,1,0,1,0,0,2,0.0,2,0,0,1,2,0,0,2,16,47,15,0,50.0,0,0.0,206,109,0,0,0,1,54,1,0,0,1,0,1,1,0,0,0,10,0,0,
5,77,Henrikh Mkhitaryan,Internazionale,22,ARM,35,310,CM,15,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,1,0,108,3,3,3,100.0,1,2,50.0,2,3,66.7,0.0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,6,0,1,1,1,0,0,1,2,50.0,1,0,0,1,2,1,0,1,4,7,2,0,0.0,1,100.0,17,3,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
5,77,Lautaro Martínez,Internazionale,10,ARG,27,96,FW,75,0,0,0,0,1,1,0,0,26,1,0,0,0.1,0.1,0.3,3,0,14,18,77.8,2,18,0,3,0,176,59,6,7,85.7,6,6,100.0,0,0,,0.3,1,1,2,0,17,1,0,1,0,0,0,0,0,0,0,14,0,1,1,1,0,0,0,2,0.0,2,0,0,0,1,1,0,1,4,9,13,4,0.0,3,100.0,53,23,0,0,1,0,16,2,0,0,0,0,0,1,0,0,0,1,0,1,0.0
5,77,Marcus Thuram,Internazionale,9,FRA,27,112,FW,26,0,0,0,0,1,0,0,0,14,0,0,0,0.3,0.3,0.0,0,0,5,7,71.4,0,8,1,2,1,51,0,3,5,60.0,1,1,100.0,0,0,,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,3,6,6,3,1,50.0,1,50.0,45,19,2,0,0,0,8,1,0,1,1,0,0,0,0,0,0,3,0,2,0.0
5,77,Marko Arnautović,Internazionale,8,AUT,35,221,FW,15,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,1,1,66,33,1,1,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,100.0,0,0.0,27,13,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,
5,77,Mehdi Taremi,Internazionale,99,IRN,32,131,FW,64,0,0,0,0,2,1,0,0,22,0,0,2,0.2,0.2,0.0,1,0,11,13,84.6,1,9,0,2,0,123,21,8,10,80.0,2,2,100.0,0,0,,0.0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,2,0,0,1,0,1,2,8,12,3,0.0,1,50.0,23,2,0,0,1,1,12,2,0,1,2,0,0,0,0,0,0,0,2,4,33.3
5,77,Nicolò Barella,Internazionale,23,ITA,27,293,CM,90,0,0,0,0,0,0,0,0,62,4,0,2,0.0,0.0,0.0,4,0,39,52,75.0,5,48,5,1,0,648,165,21,29,72.4,13,13,100.0,5,6,83.3,0.1,0,3,2,0,52,0,0,0,0,3,0,0,0,0,0,39,0,4,2,2,2,0,1,2,50.0,1,0,2,0,4,0,0,3,16,28,19,2,0.0,1,100.0,208,123,1,1,1,1,47,9,0,2,2,0,3,2,0,0,0,5,1,1,50.0
5,77,Piotr Zieliński,Internazionale,7,POL,30,190,"CM,DM",90,0,0,0,0,2,0,0,0,69,1,0,0,0.1,0.1,0.1,6,0,55,60,91.7,9,56,5,3,1,763,249,36,39,92.3,14,14,100.0,4,6,66.7,0.1,3,9,2,1,59,1,1,0,0,2,0,0,0,0,0,55,0,0,0,0,1,0,0,1,0.0,1,0,0,0,1,0,0,0,7,43,20,0,33.3,2,66.7,369,197,3,0,0,0,55,3,0,0,1,0,2,0,0,0,0,8,0,0,
5,77,Stefan de Vrij,Internazionale,6,NED,32,295,CB,90,0,0,0,0,0,0,0,0,62,1,3,2,0.0,0.0,0.0,1,0,47,51,92.2,2,41,0,0,0,757,203,19,21,90.5,24,25,96.0,3,4,75.0,0.0,0,2,0,0,50,1,1,0,0,0,0,0,0,0,0,47,0,0,1,1,0,0,1,1,100.0,0,0,2,3,4,3,0,3,30,30,2,1,,0,,180,55,0,0,0,0,34,0,0,1,0,0,0,1,0,0,0,6,1,1,50.0
5,77,Yann Aurel Bisseck,Internazionale,31,GER,23,363,CB,47,0,0,0,0,0,0,0,0,26,0,2,0,0.0,0.0,0.0,0,0,14,17,82.4,1,15,0,0,0,233,55,6,6,100.0,8,8,100.0,0,1,0.0,0.0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,,0,0,0,2,2,4,0,4,20,5,1,0,,0,,92,33,0,0,2,0,17,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0
5,77,Yann Sommer,Internazionale,1,SUI,35,345,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,29,79.3,0,21,0,0,0,590,416,5,5,100.0,11,11,100.0,7,12,58.3,0.0,0,0,0,0,25,3,1,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,23,30,0,0,0,,0,,50,26,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,77,Amadou Haidara,RB Leipzig,8,MLI,26,300,CM,60,0,0,0,0,0,0,0,0,46,4,0,3,0.0,0.0,0.0,1,0,26,32,81.3,0,16,0,0,0,420,114,14,16,87.5,8,10,80.0,3,4,75.0,0.0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,26,0,1,3,0,3,1,3,5,60.0,2,1,2,0,4,2,0,5,11,27,8,0,,0,,52,17,1,0,1,1,23,1,0,0,0,0,0,3,0,0,0,2,1,1,50.0
5,77,André Silva,RB Leipzig,19,POR,29,20,FW,60,0,0,0,0,0,0,0,0,19,1,1,0,0.0,0.0,0.0,0,0,10,15,66.7,1,15,1,0,0,106,17,7,10,70.0,2,3,66.7,0,0,,0.0,0,0,0,0,14,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0.0,1,0,0,1,2,1,0,1,1,15,3,1,,0,,67,11,0,1,1,1,15,3,0,1,1,0,1,0,0,0,0,2,1,2,33.3
5,77,Antonio Nusa,RB Leipzig,7,NOR,19,223,LM,90,0,0,0,0,2,1,0,0,42,1,0,0,0.0,0.0,0.0,4,0,26,35,74.3,2,35,4,7,4,358,45,18,21,85.7,7,12,58.3,0,0,,0.0,1,0,0,0,35,0,0,0,0,3,0,0,0,0,0,26,0,0,1,0,1,0,1,1,100.0,0,0,0,0,1,0,0,0,2,15,27,5,57.1,3,42.9,299,155,3,4,0,1,35,5,0,0,1,0,3,1,0,0,0,2,0,2,0.0
5,77,Arthur Vermeeren,RB Leipzig,18,BEL,19,293,RM,21,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,4,16,0,0,0,257,49,12,13,92.3,5,7,71.4,1,1,100.0,0.0,0,1,0,0,22,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,9,13,2,,0,,50,22,0,0,0,0,16,2,0,0,0,0,1,0,0,0,0,1,0,0,
5,77,Assan Ouedraogo,RB Leipzig,20,GER,18,201,RM,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,45,0,0,0,,2,2,100.0,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,0,0,,0,,17,10,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
5,77,Benjamin Henrichs,RB Leipzig,39,GER,27,277,LB,90,0,0,0,0,1,0,0,0,70,4,1,1,0.0,0.0,0.0,3,0,42,54,77.8,5,34,1,1,0,644,275,25,28,89.3,16,24,66.7,1,2,50.0,0.0,1,2,1,0,40,14,2,0,0,1,12,0,0,0,0,42,0,0,3,0,3,1,3,5,60.0,2,0,1,1,5,6,0,5,23,32,15,0,0.0,1,100.0,145,95,1,0,2,0,36,4,0,1,0,0,1,3,0,0,0,3,0,3,0.0
5,77,Benjamin Šeško,RB Leipzig,30,SVN,21,179,FW,30,0,0,0,0,1,0,0,0,14,0,1,2,0.0,0.0,0.0,1,0,5,9,55.6,0,6,0,0,0,39,0,4,6,66.7,0,0,,0,0,,0.0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,,0,0,2,1,1,0,0,0,0,7,7,1,,0,,32,4,0,0,2,0,9,3,0,0,0,0,0,0,0,0,0,1,2,1,66.7
5,77,Castello Lukeba,RB Leipzig,23,FRA,21,345,CB,90,0,0,0,0,1,0,1,0,75,1,1,0,0.0,0.0,0.0,1,0,55,67,82.1,4,51,2,0,0,872,406,28,29,96.6,25,27,92.6,2,8,25.0,0.1,0,4,0,0,64,3,3,0,0,1,0,0,0,0,0,55,0,2,0,1,0,0,1,1,100.0,0,0,0,1,2,5,0,10,33,36,7,1,,0,,266,142,1,0,0,0,52,1,0,1,2,0,1,0,0,0,1,5,3,0,100.0
5,77,Christoph Baumgartner,RB Leipzig,14,AUT,25,117,RM,60,0,0,0,0,1,0,1,0,24,1,1,1,0.0,0.0,0.0,1,0,11,17,64.7,1,18,0,0,0,113,20,8,10,80.0,2,3,66.7,0,2,0.0,0.0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,1,0,0,,0,1,0,1,2,0,0,1,5,14,5,0,,0,,63,15,1,0,2,2,16,3,0,5,0,0,0,1,0,0,0,3,0,1,0.0
5,77,Kevin Kampl,RB Leipzig,44,SVN,34,48,CM,90,0,0,0,0,1,0,0,0,100,2,1,3,0.0,0.0,0.0,2,0,75,86,87.2,7,69,1,3,3,1143,303,40,41,97.6,32,37,86.5,2,7,28.6,0.1,2,10,1,1,76,10,4,0,0,8,1,5,1,2,0,75,0,0,2,1,1,0,1,2,50.0,1,0,3,1,3,2,0,8,18,60,23,0,100.0,0,0.0,379,182,2,0,3,1,70,2,0,1,1,0,8,2,0,0,0,4,2,0,100.0
5,77,Loïs Openda,RB Leipzig,11,BEL,24,284,FW,90,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,7,14,50.0,0,17,1,4,1,113,6,4,7,57.1,3,5,60.0,0,0,,0.0,0,0,0,0,12,2,0,0,0,4,1,0,0,0,0,7,0,1,0,0,0,0,0,0,,0,0,1,0,0,2,0,0,5,7,12,0,25.0,2,50.0,99,36,3,0,4,1,18,8,0,1,3,0,4,0,0,0,0,0,0,1,0.0
5,77,Lutsharel Geertruida,RB Leipzig,3,NED,24,131,RB,84,0,0,0,0,0,0,0,0,55,2,3,2,0.0,0.0,0.0,0,0,42,48,87.5,6,36,1,2,0,798,322,20,22,90.9,17,20,85.0,5,5,100.0,0.0,0,3,0,0,44,4,1,0,1,1,3,0,0,0,0,42,0,1,2,1,1,0,1,1,100.0,0,0,2,3,5,1,0,2,10,32,14,3,0.0,2,100.0,113,50,0,0,0,0,39,4,0,0,1,0,1,2,0,0,0,5,0,0,
5,77,Nicolas Seiwald,RB Leipzig,13,AUT,23,206,CM,30,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,19,20,95.0,3,16,0,0,0,308,136,9,9,100.0,10,10,100.0,0,0,,0.0,1,3,1,0,19,1,0,0,0,0,1,0,0,0,0,19,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,5,10,5,0,,0,,53,31,0,0,0,1,17,0,0,2,0,0,0,0,0,0,0,1,0,0,
5,77,Péter Gulácsi,RB Leipzig,1,HUN,34,204,GK,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,0,24,0,0,0,579,200,4,4,100.0,21,22,95.5,2,12,16.7,0.0,0,0,0,0,27,11,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,31,39,1,0,0,,0,,86,43,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
