MD,Match_ID,Player,Squad,#,Nation,Age_Years,Age_Days,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,xA,KP,1/3,PPA,CrsPA,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_TotDist,Carries_PrgDist,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Rec,PrgR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
4,61,Andriy Lunin,Real Madrid,13,UKR,25,268,GK,90,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,9,0,0,0,246,183,3,3,100.0,6,6,100.0,2,2,100.0,0.0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,15,0,0,0,,0,,37,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
4,61,Antonio Rüdiger,Real Madrid,22,GER,31,247,CB,90,0,0,0,0,0,0,0,0,61,3,1,1,0.0,0.0,0.0,0,0,52,53,98.1,3,41,0,0,0,980,403,24,24,100.0,22,22,100.0,5,6,83.3,0.0,0,6,0,0,53,0,0,0,3,0,0,0,0,0,0,52,0,0,3,2,0,1,3,4,75.0,1,0,1,1,4,1,0,9,24,34,4,0,,0,,189,101,0,0,0,0,42,0,0,2,0,1,0,3,0,0,0,7,0,1,0.0
4,61,Aurélien Tchouaméni,Real Madrid,14,FRA,24,283,CM,45,0,0,0,0,1,1,0,0,31,3,0,1,0.0,0.0,0.1,1,0,23,24,95.8,3,22,0,1,1,385,137,13,14,92.9,8,8,100.0,2,2,100.0,0.0,1,2,1,0,23,1,1,0,1,0,0,0,0,0,0,23,0,0,0,0,1,2,1,1,100.0,0,1,0,0,3,0,0,1,8,18,5,0,100.0,0,0.0,89,51,1,0,0,0,24,0,0,0,2,0,0,0,0,0,0,3,0,0,
4,61,Brahim Díaz,Real Madrid,21,MAR,25,94,RM,45,0,0,0,0,3,1,0,0,27,0,0,0,0.4,0.4,0.1,2,0,18,22,81.8,2,22,1,1,1,231,72,14,15,93.3,4,6,66.7,0,1,0.0,0.0,1,4,1,0,21,1,0,0,0,2,1,0,0,0,0,18,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,13,13,2,100.0,0,0.0,90,49,0,1,0,0,22,1,0,0,1,0,2,0,0,0,0,2,0,0,
4,61,Dani Ceballos,Real Madrid,19,ESP,28,90,CM,28,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,3,0,33,35,94.3,9,29,2,0,0,608,212,10,10,100.0,22,22,100.0,1,2,50.0,0.0,1,6,0,0,33,1,1,1,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,25,7,0,,0,,173,85,2,0,0,0,31,0,0,1,1,0,0,0,0,0,0,4,0,0,
4,61,Eduardo Camavinga,Real Madrid,6,FRA,21,361,CM,45,0,0,0,0,0,0,1,0,42,4,1,1,0.0,0.0,0.1,3,0,32,34,94.1,6,27,0,0,0,674,229,10,11,90.9,17,18,94.4,5,5,100.0,0.2,1,6,2,0,33,1,1,0,2,0,0,0,0,0,0,32,0,0,4,4,0,0,1,2,50.0,1,0,1,1,5,1,0,1,10,26,6,0,,0,,84,33,0,0,2,0,30,0,0,2,0,0,0,4,0,0,0,1,0,0,
4,61,Federico Valverde,Real Madrid,8,URU,26,106,RM,45,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,16,19,84.2,2,15,0,0,0,279,61,10,10,100.0,3,3,100.0,3,6,50.0,0.0,0,2,0,0,17,2,1,0,0,2,1,0,0,0,0,16,0,0,0,1,0,0,1,2,50.0,1,0,0,0,1,0,0,0,2,11,8,1,,0,,45,23,0,0,0,0,15,1,0,1,0,0,2,0,0,0,0,1,0,0,
4,61,Ferland Mendy,Real Madrid,23,FRA,29,150,LB,73,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,34,35,97.1,2,24,0,0,0,404,82,23,23,100.0,10,10,100.0,0,1,0.0,0.0,0,1,1,0,33,2,0,0,0,0,2,0,0,0,0,34,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,17,15,0,,0,,67,39,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,1,0,0,
4,61,Fran Garcia,Real Madrid,20,ESP,25,83,LB,17,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.2,2,0,19,22,86.4,3,17,0,0,0,295,96,11,11,100.0,7,7,100.0,1,3,33.3,0.2,1,2,1,1,21,1,0,0,0,3,1,0,0,0,0,19,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,11,10,0,,0,,65,38,1,0,0,0,18,4,0,0,0,0,3,0,0,0,0,2,0,0,
4,61,Jude Bellingham,Real Madrid,5,ENG,21,129,LM,73,0,0,0,0,1,0,0,0,57,1,2,1,0.1,0.1,0.1,6,1,45,52,86.5,8,40,5,4,3,568,129,28,32,87.5,14,14,100.0,0,2,0.0,0.0,3,4,1,0,48,4,0,0,0,1,1,0,0,0,0,45,0,1,1,0,0,1,1,3,33.3,2,0,1,2,3,0,0,0,6,29,23,4,75.0,1,25.0,228,109,2,1,0,2,51,5,0,0,1,1,1,1,0,0,0,1,0,0,
4,61,Kylian Mbappé,Real Madrid,9,FRA,25,321,FW,90,0,0,0,0,8,3,0,0,37,1,0,0,0.7,0.7,0.1,6,0,20,27,74.1,2,29,7,4,4,262,81,15,16,93.8,3,5,60.0,1,2,50.0,0.1,3,1,2,1,26,1,0,0,0,6,0,1,0,0,0,20,0,3,1,0,1,0,1,1,100.0,0,0,0,0,1,0,0,0,0,9,28,8,100.0,0,0.0,275,205,5,4,0,1,35,12,0,1,1,0,6,1,0,0,0,0,0,0,
4,61,Lucas Vázquez,Real Madrid,17,ESP,33,127,RB,90,0,0,0,0,0,0,1,0,66,3,0,0,0.0,0.0,0.0,3,0,55,62,88.7,4,47,1,0,0,714,147,38,40,95.0,15,18,83.3,0,1,0.0,0.0,1,2,0,0,57,5,1,0,0,2,4,0,0,0,0,55,0,0,2,1,2,0,2,3,66.7,1,0,0,0,3,0,0,3,12,30,24,1,,0,,129,57,2,1,0,1,52,11,0,1,0,0,2,2,0,0,0,4,0,0,
4,61,Luka Modrić,Real Madrid,10,CRO,39,57,CM,62,0,0,0,0,2,1,0,0,59,1,0,0,0.1,0.1,0.1,4,0,49,55,89.1,5,44,1,0,0,777,305,29,29,100.0,15,17,88.2,4,7,57.1,0.4,1,8,1,0,52,2,0,1,2,2,0,2,0,1,0,49,1,0,0,1,0,0,0,1,0.0,1,0,0,0,1,0,0,1,12,32,15,0,,0,,145,67,1,0,0,1,51,0,0,0,0,0,2,0,0,0,0,5,0,0,
4,61,Rodrygo,Real Madrid,11,BRA,23,301,LM,17,0,0,0,0,1,1,0,0,27,2,0,0,0.0,0.0,0.0,1,0,20,24,83.3,4,19,1,2,1,283,54,13,13,100.0,6,7,85.7,1,4,25.0,0.0,1,0,1,0,19,5,2,0,0,4,1,2,2,0,0,20,0,0,1,0,0,2,0,0,,0,0,0,0,2,0,0,0,0,6,22,3,50.0,0,0.0,90,55,1,1,2,0,20,6,0,0,1,0,4,1,0,0,0,0,2,0,100.0
4,61,Vinicius Júnior,Real Madrid,7,BRA,24,116,FW,90,1,0,1,1,3,2,1,0,54,0,0,0,1.0,0.3,0.8,9,1,31,40,77.5,3,34,6,7,2,452,144,21,23,91.3,9,11,81.8,1,3,33.3,0.5,5,1,3,1,33,7,0,0,0,4,3,3,0,0,0,31,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,10,43,13,28.6,4,57.1,220,118,1,4,5,2,41,12,0,2,1,0,4,0,1,0,0,1,0,0,
4,61,Éder Militão,Real Madrid,3,BRA,26,292,CB,90,0,0,0,0,3,0,1,0,55,1,1,4,0.2,0.2,0.2,1,0,41,44,93.2,2,33,0,0,0,901,275,13,14,92.9,19,20,95.0,8,9,88.9,0.0,1,3,0,0,42,2,1,0,2,0,0,0,0,0,0,41,0,0,1,1,0,0,0,0,,0,3,1,1,2,0,0,8,24,26,5,3,,0,,116,48,0,0,0,1,35,1,0,1,1,0,0,1,0,0,0,5,3,3,50.0
4,61,Christian Pulisic,Milan,11,USA,26,48,"AM,RW",69,0,1,0,0,2,1,0,0,41,0,0,0,0.1,0.1,0.6,9,1,28,34,82.4,3,31,3,3,1,414,141,16,19,84.2,7,9,77.8,3,3,100.0,0.6,3,2,0,0,29,5,0,0,0,3,0,5,3,0,0,28,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,7,17,18,4,33.3,2,66.7,222,126,1,1,1,0,31,3,0,0,1,0,3,0,0,0,0,4,0,0,
4,61,Davide Calabria,Milan,2,ITA,27,335,RM,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,2,0,1,2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,61,Emerson,Milan,22,BRA,25,296,"CB,RB",89,0,0,0,0,0,0,0,0,49,3,0,0,0.0,0.0,0.0,1,0,36,40,90.0,1,27,0,1,0,549,180,21,22,95.5,13,15,86.7,2,2,100.0,0.1,1,1,2,1,28,12,1,0,0,1,11,0,0,0,0,36,0,1,2,2,0,1,2,4,50.0,2,0,0,0,3,5,0,2,24,18,7,0,0.0,1,100.0,114,47,0,0,0,1,27,2,0,1,0,0,1,2,0,1,0,2,0,1,0.0
4,61,Fikayo Tomori,Milan,23,ENG,26,322,CB,90,0,0,0,0,0,0,0,0,42,0,0,2,0.0,0.0,0.0,0,0,36,37,97.3,1,21,0,1,1,545,185,22,22,100.0,13,13,100.0,1,2,50.0,0.0,0,0,0,0,28,9,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,,0,0,2,0,0,3,0,15,31,11,0,0,100.0,0,0.0,56,22,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,3,0,0,
4,61,Malick Thiaw,Milan,28,GER,23,89,CB,90,1,0,0,0,2,1,0,0,46,2,0,0,0.4,0.4,0.0,0,0,32,37,86.5,1,28,0,0,0,551,331,15,16,93.8,14,15,93.3,2,5,40.0,0.0,0,0,0,0,35,2,2,0,0,0,0,0,0,0,0,32,0,0,0,2,0,0,1,1,100.0,0,0,0,0,2,6,0,9,30,14,2,2,,0,,117,52,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7
4,61,Mike Maignan,Milan,16,FRA,29,125,GK,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,28,42,66.7,0,38,0,0,0,708,489,9,9,100.0,11,12,91.7,8,20,40.0,0.0,0,1,0,0,32,9,4,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,42,48,1,0,0,,0,,203,131,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1,0,0,
4,61,Noah Okafor,Milan,17,SUI,24,165,LW,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,2,4,0,1,0,69,48,0,1,0.0,1,1,100.0,1,1,100.0,0.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,1,0,0.0,1,100.0,14,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,61,Rafael Leão,Milan,10,POR,25,148,LW,76,0,1,0,0,3,2,0,0,47,1,0,0,0.3,0.3,0.7,4,2,29,35,82.9,3,39,6,7,3,431,95,14,15,93.3,12,14,85.7,2,2,100.0,0.5,2,1,1,0,34,1,0,1,0,0,1,0,0,0,0,29,0,2,1,0,1,0,0,0,,0,0,0,0,1,0,0,0,5,19,26,9,42.9,3,42.9,276,167,4,7,3,1,41,8,0,1,2,2,0,1,0,0,0,5,1,0,100.0
4,61,Ruben Loftus-Cheek,Milan,8,ENG,28,287,RW,21,0,0,0,0,1,1,0,0,3,0,0,0,0.2,0.2,0.0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,1,1,1,,0,,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,61,Strahinja Pavlović,Milan,31,SRB,23,165,CB,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,61,Tammy Abraham,Milan,90,ENG,27,34,FW,21,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,4,1,0,0,7,5,1,2,50.0,0,0,,0,1,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,2,3,2,1,1,,0,,31,24,1,1,0,1,5,1,0,1,0,0,0,0,0,0,0,1,0,1,0.0
4,61,Theo Hernández,Milan,19,FRA,27,30,"LM,LB",90,0,0,0,0,3,1,0,0,49,1,0,0,0.1,0.1,0.2,4,0,38,41,92.7,2,35,3,0,0,534,183,21,21,100.0,15,15,100.0,1,3,33.3,0.1,1,1,1,1,38,3,1,0,0,1,2,0,0,0,0,38,0,0,1,1,0,0,0,0,,0,0,0,0,1,3,0,4,18,19,12,2,,0,,230,159,3,1,0,1,39,5,0,0,0,0,1,1,0,0,0,1,0,0,
4,61,Tijjani Reijnders,Milan,14,NED,26,99,"CM,DM",90,1,0,0,0,2,2,0,0,60,1,0,0,0.7,0.7,0.1,3,1,52,54,96.3,5,46,3,1,0,874,206,24,25,96.0,21,22,95.5,6,6,100.0,0.1,2,6,1,0,52,2,1,0,0,1,1,0,0,0,0,52,0,0,0,1,0,0,0,3,0.0,3,0,0,0,1,1,0,1,13,34,14,1,0.0,1,100.0,276,144,2,0,0,0,50,0,0,0,1,0,1,0,0,0,0,1,0,0,
4,61,Youssouf Fofana,Milan,29,FRA,25,300,"CM,DM",90,0,0,0,0,0,0,1,0,59,0,1,2,0.0,0.0,0.0,1,0,50,54,92.6,4,41,0,0,0,829,263,22,23,95.7,21,22,95.5,5,6,83.3,0.0,0,6,0,0,52,1,1,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,1,0.0,1,1,1,1,1,0,0,3,18,36,5,0,,0,,187,62,0,0,0,2,48,0,0,2,1,0,0,0,0,0,0,0,0,0,
4,61,Yunus Musah,Milan,80,USA,21,342,"RM,RW",89,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.1,2,0,21,24,87.5,1,19,3,3,3,326,44,8,10,80.0,10,10,100.0,1,2,50.0,0.0,2,3,0,0,24,0,0,0,0,0,0,0,0,0,0,21,0,0,2,2,0,0,1,3,33.3,2,0,0,0,2,3,0,4,11,18,4,1,100.0,0,0.0,149,81,0,1,2,2,19,2,0,2,1,0,0,2,0,0,0,5,0,1,0.0
4,61,Álvaro Morata,Milan,7,ESP,32,13,FW,69,1,0,0,0,1,1,1,0,36,3,1,1,0.8,0.8,0.0,2,1,23,26,88.5,2,21,0,3,0,290,61,15,18,83.3,6,6,100.0,1,1,100.0,0.0,0,2,0,0,24,2,0,0,0,0,0,0,0,0,0,23,0,0,2,0,3,0,1,2,50.0,1,1,0,1,4,2,0,3,8,21,7,2,0.0,2,66.7,89,17,0,0,0,2,26,3,0,1,3,0,0,2,0,0,0,2,0,1,0.0
4,62,Alexsandro Ribeiro,Lille,4,BRA,25,88,CB,90,0,0,0,0,0,0,0,0,62,1,0,0,0.0,0.0,0.0,1,0,46,54,85.2,2,39,1,0,0,809,173,18,19,94.7,26,28,92.9,2,7,28.6,0.0,0,3,0,0,45,9,0,0,0,0,0,0,0,0,0,46,0,0,1,0,1,0,0,1,0.0,1,0,0,0,1,5,0,16,36,26,1,0,,0,,195,69,1,0,0,2,34,0,0,0,1,0,0,1,0,0,0,6,1,0,100.0
4,62,Angel Gomes,Lille,8,ENG,24,66,AM,54,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,12,12,100.0,1,11,0,0,0,222,78,6,6,100.0,2,2,100.0,3,3,100.0,0.0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0.0,1,0,0,1,1,0,0,2,3,9,2,1,,0,,43,26,0,0,1,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,
4,62,Ayyoub Bouaddi,Lille,32,FRA,17,34,DM,90,0,0,0,0,0,0,0,0,39,2,2,1,0.0,0.0,0.0,1,0,26,30,86.7,4,22,0,1,1,439,140,9,11,81.8,11,11,100.0,3,3,100.0,0.0,1,1,0,0,29,1,1,0,0,0,0,0,0,0,0,26,0,1,1,2,0,0,1,1,100.0,0,0,1,2,4,2,0,3,17,20,4,0,100.0,0,0.0,96,27,1,0,1,1,19,2,0,3,0,0,0,1,0,0,0,6,1,1,50.0
4,62,Aïssa Mandi,Lille,2,ALG,33,14,RB,90,0,0,0,0,0,0,0,0,53,1,1,5,0.0,0.0,0.1,1,0,32,43,74.4,4,29,1,0,0,628,237,6,13,46.2,24,26,92.3,2,2,100.0,0.0,1,2,0,0,30,13,1,0,0,0,12,0,0,0,0,32,0,1,1,0,1,0,0,1,0.0,1,2,3,1,2,1,0,3,12,30,11,0,,0,,99,48,1,0,0,2,27,0,0,2,0,0,0,1,0,0,0,2,0,1,0.0
4,62,Bafodé Diakité,Lille,18,FRA,23,304,CB,90,0,0,0,0,0,0,0,0,57,0,3,1,0.0,0.0,0.0,0,0,43,47,91.5,1,45,0,0,0,859,224,17,17,100.0,20,21,95.2,6,8,75.0,0.0,0,1,0,0,43,4,3,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,,0,1,0,3,3,5,0,8,28,29,0,0,,0,,124,37,1,1,1,0,40,0,0,0,0,0,0,0,0,0,0,3,0,0,
4,62,Benjamin André,Lille,21,FRA,34,94,DM,90,0,0,0,0,1,0,1,0,50,2,3,2,0.1,0.1,0.0,1,0,28,35,80.0,5,34,0,0,0,426,154,13,15,86.7,14,15,93.3,0,1,0.0,0.0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,28,0,1,2,0,1,1,1,3,33.3,2,0,2,3,5,2,0,3,12,28,10,1,,0,,95,25,0,0,3,2,35,3,0,4,2,0,0,2,0,1,0,5,4,5,44.4
4,62,Edon Zhegrova,Lille,23,KVX,25,219,RW,90,0,1,0,0,3,2,0,0,41,2,0,2,0.2,0.2,0.5,5,2,16,22,72.7,1,29,4,13,8,267,74,7,10,70.0,6,6,100.0,2,2,100.0,0.2,2,1,0,0,21,1,0,1,0,1,0,1,1,0,0,16,0,2,0,0,1,1,0,3,0.0,3,0,2,0,2,0,0,1,5,17,22,7,61.5,4,30.8,257,133,0,5,4,0,27,10,0,0,1,0,1,0,0,0,0,5,0,0,
4,62,Gabriel Gudmundsson,Lille,5,SWE,25,190,LB,80,0,0,0,0,0,0,0,0,29,0,1,1,0.0,0.0,0.0,0,0,14,19,73.7,1,13,2,1,1,246,60,4,5,80.0,7,11,63.6,1,1,100.0,0.0,0,2,0,0,12,7,1,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,2,0.0,2,0,1,1,1,3,0,3,10,13,6,0,100.0,0,0.0,108,50,0,0,3,2,14,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,62,Jonathan David,Lille,9,CAN,24,296,FW,90,1,0,0,0,2,1,0,0,27,0,0,2,0.5,0.5,0.0,1,0,15,18,83.3,1,19,1,1,1,238,15,8,11,72.7,5,5,100.0,1,1,100.0,0.0,0,1,0,0,16,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,,0,0,2,0,0,1,0,1,3,14,10,2,100.0,0,0.0,70,30,1,0,2,0,20,3,0,2,0,0,0,0,0,0,0,1,0,0,
4,62,Lucas Chevalier,Lille,30,FRA,22,365,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,23,36,63.9,0,28,0,0,0,716,515,2,2,100.0,9,9,100.0,12,25,48.0,0.0,0,0,0,0,30,6,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,37,41,0,0,0,,0,,135,64,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
4,62,Matias Fernandez-Pardo,Lille,19,BEL,19,276,LW,4,0,0,0,0,0,0,0,0,3,0,0,2,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,13,0,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,1,1,0,,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,62,Mitchel Bakker,Lille,20,NED,24,138,LB,10,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,6,9,66.7,1,2,0,1,0,74,49,5,5,100.0,1,1,100.0,0,1,0.0,0.0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,2,8,1,0,0.0,1,100.0,7,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
4,62,Ngal'Ayel Mukau,Lille,17,COD,19,341,AM,36,0,0,0,0,0,0,0,0,25,0,1,1,0.0,0.0,0.0,1,0,16,21,76.2,1,17,1,0,0,250,51,8,11,72.7,6,7,85.7,1,1,100.0,0.0,1,2,0,0,21,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,0,2,18,5,0,,0,,72,31,2,0,1,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,
4,62,Osame Sahraoui,Lille,11,MAR,23,147,LW,86,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,15,2,1,0,123,15,4,6,66.7,4,5,80.0,0,0,,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,1,100.0,0,0,0,0,1,1,0,3,3,9,10,3,0.0,1,100.0,95,55,1,0,2,1,13,2,0,1,1,0,0,0,0,0,0,3,0,0,
4,62,Andrea Cambiaso,Juventus,27,ITA,24,259,"RB,LB",90,0,0,0,0,1,0,0,0,96,1,0,0,0.0,0.0,0.0,2,0,78,89,87.6,11,75,9,2,1,1721,313,19,22,86.4,41,45,91.1,17,19,89.5,0.0,0,2,1,0,77,12,1,0,0,2,11,0,0,0,0,78,0,2,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,2,23,46,27,1,50.0,1,50.0,640,359,5,0,1,0,73,3,0,0,0,0,2,0,0,0,0,2,0,0,
4,62,Dušan Vlahović,Juventus,9,SRB,24,282,FW,67,1,0,1,1,2,1,0,0,18,0,0,0,0.9,0.1,0.1,2,0,10,12,83.3,2,14,2,0,0,151,38,3,3,100.0,5,5,100.0,0,0,,0.0,1,2,0,0,10,2,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,11,7,4,,0,,82,50,1,1,1,0,15,3,0,1,2,1,1,0,0,0,0,2,1,1,50.0
4,62,Federico Gatti,Juventus,4,ITA,26,134,CB,90,0,0,0,0,0,0,0,0,106,0,1,3,0.0,0.0,0.0,0,0,91,95,95.8,3,91,0,0,0,1869,480,26,27,96.3,53,54,98.1,12,14,85.7,0.0,0,1,0,0,90,5,3,0,0,0,2,0,0,0,0,91,0,0,0,0,0,0,0,1,0.0,1,2,1,1,1,3,0,11,53,50,3,0,,0,,568,269,0,0,2,0,89,0,0,0,1,0,0,0,0,0,0,2,1,1,50.0
4,62,Francisco Conceição,Juventus,7,POR,21,327,RW,90,0,0,0,0,1,0,0,0,58,2,0,1,0.0,0.0,0.0,4,2,31,44,70.5,2,44,10,7,3,591,39,13,15,86.7,14,18,77.8,4,7,57.1,0.0,0,3,0,0,42,2,0,0,0,7,2,0,0,0,0,31,0,3,1,0,1,1,1,2,50.0,1,0,1,0,2,0,0,0,3,21,34,6,42.9,1,14.3,394,214,6,5,4,0,42,18,0,1,2,0,7,1,1,0,0,4,0,0,
4,62,Juan David Cabal,Juventus,32,COL,23,302,LB,67,0,0,0,0,0,0,1,0,78,2,0,1,0.0,0.0,0.0,2,0,64,70,91.4,7,61,0,2,1,1400,407,22,22,100.0,27,30,90.0,15,16,93.8,0.0,0,11,0,0,61,8,1,0,2,1,7,0,0,0,0,64,1,0,2,2,0,0,2,5,40.0,3,0,1,0,2,1,0,2,32,41,6,0,50.0,1,50.0,277,120,1,0,2,0,59,3,0,2,0,0,1,2,0,0,0,3,0,0,
4,62,Kenan Yıldız,Juventus,10,TUR,19,185,LW,80,0,0,0,0,2,0,0,0,46,3,1,1,0.2,0.2,0.1,2,0,23,35,65.7,2,35,5,3,3,441,106,8,12,66.7,11,13,84.6,4,7,57.1,0.1,2,2,1,0,33,1,0,1,0,4,1,0,0,0,0,23,1,2,1,0,3,0,1,2,50.0,1,0,1,1,4,0,0,3,8,20,20,5,100.0,0,0.0,291,138,2,2,3,2,32,10,0,1,3,1,4,1,0,0,0,7,0,1,0.0
4,62,Khéphren Thuram,Juventus,19,FRA,23,224,DM,67,0,0,0,0,1,1,0,0,45,0,1,0,0.1,0.1,0.0,0,0,29,38,76.3,2,28,2,1,1,509,29,15,18,83.3,11,12,91.7,3,4,75.0,0.0,0,3,0,0,34,3,2,0,0,2,1,0,0,0,0,29,1,3,0,0,0,0,0,0,,0,0,0,1,1,1,0,1,10,22,13,3,100.0,0,0.0,198,61,0,0,1,1,28,2,0,0,1,0,2,0,0,0,0,3,1,1,50.0
